text,label
bedan ingkang tipis niki nunjukaken menawi pikantuk petang SPKM ing umumnya sami kaliyan pikantuk FGD ,jav
"konjuk kelompok melarat , angka proporsi sami persis antawis pikantuk pangudakawis pamawi FGD kaliyan pikantuk petang SPKM ",jav
5.2 urutan Kesejahteraan Keluarga terna-RW dhusun Cibulakan ,jav
kaping kalih pikantuk pemeringkatan niki lajeng dipunbandingakenaken ,jav
pamawi FGD ngaos menawi kesejahteraan keluarga ing RW 1langkung sae dipunbanding kesejahteraan keluarga ing RW 3 ,jav
enten beberapa argumen ingkang sanguh mertelakaken hal niki ,jav
5.3 urutan Kesejahteraan Keluarga Antardusun ing dhusun Cibulakan ,jav
5.4 urutan Kesejahteraan Keluarga ing RT 1 RW 2 dhusun Cibulakan ,jav
"nanging , pamawi FGD memoni kerekaosan ngurutaken sedaya keluarga ingkang enten ing RT 1 amargi wilangan populasi RTniki ageng sanget",jav
pikantuk pangurutan kesejahteraan keluarga ing RT 1 yaiku dados punika ,jav
5.5 urutan Kesejahteraan Keluarga ing RT 1 RW 6 dhusun Cibulakan ,jav
pikantuk niki nunjukaken menawi petang SPKM saged memprediksi urutan kesejahteraan keluarga kaliyan keakurataningkang cekap inggil ,jav
5.6 urutan Kesejahteraan Keluarga ing RT 4 RW 1 dhusun Kedondong ,jav
Proporsi kesejahteraan keluarga ing saben RW ing kaping kalih dhusun nunjukaken pola distribusi ingkang sami ,jav
"langkung saking punika , SPKM ugi saged memprediksi urutan kesejahteraan keluarga kaliyan keakuratan ingkang cekap inggil ",jav
"Tanpa piyambake sedaya , studi niki mboten bokmenawi kelampahan ",jav
Studi Baseline Kualitatif PNPM Generasi uga PKH ,jav
"Data dasar kualitatif , PNPM Generasi , PKH , paladosan dasarkesarasan ibu uga anak , paladosan pamucalan dasar ,Indonesia ",jav
pitakenan utami penelitian yaiku (1) kenging punapa sakunjukan masyarakat mboten ngginakaken paladosan dasar kesarasan ibu uga anak ,jav
uga (2) kenging punapa sakunjukan masyarakat mboten mendaftarkan anak-anak piyambake sedaya datheng SD/mun uga/utawi SMP/MTs ,jav
wangsulan saking pitakenan kesebat dipunduduk saking sisisupply (ketersediaan paladosan) uga demand (pangginan paladosan) ,jav
Penelitian lapangan ing saben dhusun/kelurahan dipuntumindakake radin-radin salebetipun 1 minggu ,jav
1.4 Wilayah Penelitian Provinsi Jawi kilen uga Provinsi NTTdipunpileh dados wilayah studi baseline kualitatif niki ,jav
sekawan kabupaten uga setunggal kitha kepileh dados wilayahsampel lebet studi niki ,jav
"sacara total , studi baseline kualitatif niki sampun dipuntumindakake ing 24 dhusun/kelurahan ingkang makili pandhusunan uga kithan ",jav
Karakteristik Wilayah Akses fisik konjuk mencapai sakunjukan ageng dhusun ing NTT uga wilayah terpencil ing Jawi kilen rekaos ,jav
"ing NTT , sakunjukan ageng radin ngrupikaken pangatosan nyela mawi berlumpur ing wanci jawah ",jav
Beberapa dusun dipunsapihaken dening lepen tanpa tretek dadosipun mboten sanguh kelangkungan salebetipun musimjawah ,jav
"Hampir mboten enten pirantos usungan pandhusunan , kajawi ojek ingkang relatif awis",jav
"ing Jawi kilen , beberapa dhusun relatif gampil diakses uga pirantos transportasi cekap ngenteni ",jav
"ing sakunjukan dhusun , sampun dicawis usungan pandhusunan uga hampir sedaya dhusun nggadhahi kathah ojek ",jav
"nanging mekaten , usungan dhusun mboten mencapai beberapadhusun uga dusun terpencil ",jav
mripat pencaharian sakunjukan ageng para wargi yaiku petaniuga nelayan ,jav
"bedanipun , pasiten ing NTT kirang subur uga nyela , sementaraing Jawi kilen sitinipun relatif subur ",jav
"kajawi punika , ingah-ingah Ã¢â‚¬Âsuku sekawanÃ¢â‚¬Â ngrupikaken salah satunggal upados perekonomian masyarakating NTT ",jav
"Fasilitas dasar , kados listrik uga toya , ing sakunjukan ageng dhusun ing NTT ingkang diteliti minim sanget ",jav
"Fasilitas ingkang sampun dicawis kesebat yaiku bidan dhusun ,polindes (pos nglairaken(2) dhusun) , uga posyandu ",jav
"ing wilayah terpencil kaliyan akses rekaos ing NTT , mboten sedaya bidan dhusun purun tilar ing polindes utawi dhusun ",jav
Dusun-dusun lokasinya tebih saking kewontenan bidan dhusun utawi polindes,jav
"Idealnya , konjuk wilayah ingkang wiyar dibetahaken langkung saking setunggal bidan dhusun ",jav
"Posyandu sampun enten ing sedaya dhusun , bahkan ing saben dusun ",jav
"Hampir sedayanipun aktif , rutin dipunwontenaken sawulanan ,uga dikelola dening telu ngantos gangsal kader ",jav
parandosipun kedhatengan pamawi (balita uga bumil) taksih andhap ,jav
"salebetipun niki , posisi kader posyandu sentral sanget lebet paladosan KIA uga paladosan masyarakat bentenipun ",jav
"senaosa wilangan uga ginanipun ngirang , dukun nduwe anak taksih tetap enten ",jav
Sekitar setunggal ngantos gangsal dukun nduwe anak taksih ngladosi masyarakat ing sedaya dhusun/kelurahan ,jav
"ing beberapa dhusun/kelurahan ing NTT , wilangan dukun nduwe anak nglinton minggah ",jav
"namung ing wilayah ingkang terpencil uga/utawi kathah para wargi miskin , taksih enten ingkang mboten ngginakaken KIAmodern ",jav
"sakunjukan ngginakaken dukun nduwe anak uga sakunjukan dibantu dening semah piyambak , keluarga celak , utawi tanggi ing kala babaran ",jav
Alasan masyarakat mileh bidan dhusun dilandasi dening pangasumerepan piyambake sedaya menawi sacara medisbidan dhusun sanguh dipertanggungjawabkan ,jav
paling kathah imunisasi dipuntumindakake ing posyandu ,jav
(1) anak ajrih dipunmlebetaken datheng timbangan (dacin); ,jav
"(5) tiyang sepuh ribet nyambut damel utawi ewed (kados ta ,mande ing peken , nyeganten , panen); ",jav
"(7) persepsi tiyang sepuh ingkang klintu babagan penimbanganbalita , yaiku mboten enten hubunganipun kaliyan kesarasan; ",jav
"(9) saweg bena , ingkang artosipun lepen mboten sanguh diseberangi ",jav
"kajawi punika , enten beberapa ibu ingkang kersa dipunkancani dening dukun nduwe anak ing kala babaran kaliyan bidandhusun ",jav
"Akses kartan berkaitan kaliyan awisipun biaya babaran uga transportasi , uga kekedahan nyambut damel tebih saking pangawisan ",jav
Tokoh agami nyukakaken dukungan uga surungan majeng pangginan KIA modern ,jav
"3.2 paladosan pamucalan Dasar 3.2.1 Ketersediaan sacara kuantitas , kewontenan SD ing saben dhusun dipunaos sampun nyekapi",jav
"Bahkan , ing NTT , kondisinya mrihatosaken ",jav
"kajawi wilangan kelasnya kirang , kathah kelas ing SD-SD kesebat sampun mboten prayogi angge ",jav
eternitnya sampun jebol uga bangku-bangkunya kirang terawat ,jav
"Beberapa SD mboten nggadhahi perpustakaan; menawia nggadhahi , kondisinya mboten prayogi uga koleksi bukunyagothang ",jav
mekaten ugi konjuk pirantos peraga uga pirantos-pirantos olahraga; wilanganipun taksih minim ,jav
Fasilitas SMPN (sekolah madya setunggal negeri) umumnyawonten ing ibu kitha kecamatan ,jav
"ing Jawi kilen , radin-radin wilangan SMP saben kecamatanlangkung saking telu , sawegaken ing NTT , namung setunggal utawi kalih kamawon ",jav
"lebet situasi normal , daya tampung SD cekap ngenteni ",jav
"Bahkan , beberapa SD ing pandhusunan kekirangan murid ",jav
Keterbatasan daya tampung ugi kedadosan ing SMP-SMP favoritamargi biyasanipun masyarakat mileh SMP ingkang enten ibu kitha kecamatan ,jav
"ing hampir sedaya wilayah , anak kaliyan keterbelakanganditolak mlebet SD ",jav
"kunjuk sekolah ingkang kekirangan murid , dana BOS (bantuanoperasional sekolah) ingkang katampi sekedhik ",jav
"sacara umum , mboten enten kendala lebet menjangkaukelompok tertentu gina nyurung piyambake sedaya supados menyekolahkan anakipun datheng SD ",jav
"nanging , benten halnya kaliyan kelompok tertentu ingkang mboten menyekolahkan anak piyambake sedaya datheng SMP ",jav
"Berdasarkan pikantuk panyangetan ing beberapa sekolah ,katingal menawi tingkat absensi guru cekap inggil ",jav
"sacara umum , komite sekolah , sae ing SD kersaa ing SMP ,mboten nduwe gina sacara optimal uga ingkang kathah nyabenan namung pandeganipun ",jav
sakunjukan masyarakat NTT ugi langkung migatikaken adat uga kebektosan ,jav
piyambake sedaya purun sade ingah-ingah piyambake sedaya konjuk kewigaten adat nanging mboten konjuk kewigaten sekolah ,jav
Masalah akses kartan berkaitan kaliyan biaya penunjang sekolahuga kebetahan keluarga sadinten-dinten ,jav
anak mboten kersa sekolah ugi dados persoalan utami kenging punapa anak mboten nglajengaken sekolah datheng SMP utawi kepeksa putus sekolah,jav
piyambakipun ugi rumaos mboten ningali masa ngajeng ingkang langkung sae kaliyan nglajengaken sekolah ,jav
Alasan-alasan bentenipun meliputi Ã¢â‚¬Å“otak antebÃ¢â‚¬Â ingkang Ã¢â‚¬Å“kebandelanÃ¢â‚¬Â utawi kembelingan remaja ,jav
sakunjukan ageng siswa mboten nate mboten mlebet sekolahlebet wanci ingkang panjang ,jav
Alasan ekonomi ugi dados amergi kenging punapa anak mboten mlebet sekolah ,jav
"Berdasarkan panggihan-panggihan kesebat , pamonten PNPMGenerasi uga PKH kedah mirengaken paling mboten telu halutami , yaiku ",jav
"Terkait kaliyan butir b , informan ing saben tingkat mboten namung dipunwatesi ing informan tertentu ",jav
"mekaten ugi ing tingkat dhusun , betah dipuntumindakake wawancara majeng sirah dusun , sirah urusan kesejahteraan ,uga bentenipun ",jav
wanci penelitian ing dhusun badhenipun dipundamel langkung dangu (minimal 10 dinten) ,jav
kaping kalih program kesebat dipundesain konjuk mencapaisawilangan tujuan ingkang sami ,jav
"lebet PNPM Generasi , dana tunai dialokasikan datheng komunitas , sanes datheng griya tangga sacara perseorangan ",jav
kaping kalih program niki menargetkan 12 indikator dados syaratpanampen rutin program ,jav
kekedahan babaran kaliyan tulungan tenaga kesarasan; ,jav
kekedahan kunjuk ibu nifas konjuk numindakake pemeriksaaankesarasan (ibu uga bayinya); ,jav
uga kekedahan kunjuk anak umur 6-11 wulan konjuk nyagedaken Vitamin A ,jav
"lebet PNPM Generasi , persyaratan didasarkan ing kinerjapengelolaan kartan ing saben dhusun ",jav
"kajengipun saged nampi transfer dana sacara kebak , panampi PKH dipunkedahaken mengunjungi fasilitas kesarasan uga dhateng ing sekolah ",jav
Data kesebat badhe dados dasar konjuk evaluasi dampakprogram ing wilayah ingkang sami ,jav
Efektivitas program diukur kaliyan mbandingaken kondisisadereng uga sasampun program dipunradinaken ,jav
salah satunggal gina pikantuk studi niki berupa mlebetan kunjuk penyelenggaraan PNPM Generasi uga Program KeluargaHarapan ,jav
Studi ugi nyawisaken latar wingking konteks sosial beberapalokasi program,jav
"sacara khusus , tujuan studi baseline kualitatif konjuk programPNPM Generasi uga PKH niki yaiku 1 ",jav
wangsulan saking pitakenan kesebat dipunduduk saking sisisupply (ketersediaan paladosan) uga demand (pangginan paladosan) ,jav
Rincian pitakenan baku dipuncawisaken lebet Tabel 1 ,jav
Daftar informan uga FGD ing saben dhusun/kelurahan dipuncawisaken ing Lampiran 1 ,jav
Wawancara nglebet majeng informan kunci ngginakaken panduan pitakenan ,jav
FGD dipuntumindakake ngginakaken panduan pitakenan diskusi ,jav
wolu FGD sampun dipuntumindakake ing saben dhusun ,jav
uga setunggal kelompok bapak saking anak umur SMP ,jav
Beberapa panyangetan majeng posyandu lajeng dipuntumindakake saksampune penelitian lapangan utami rampung ,jav
sedaya pikantuk wawancara uga FGD dipuncatet lebet catetan lapangan (field notes) ingkang pepak ,jav
"ing Provinsi Jawi kilen , kalih kabupaten ingkang dipunpileh yaiku Kabupaten Sumedang uga Kabupaten Cirebon ",jav
Peta kabupaten uga kecamatan kesebat saged dipunningal ing Lampiran 2-6 ,jav
Kriteria minggahan lebet pamilehan dhusun/kelurahan yaiku antawis saking puskesmas uga tingkat kaktifan posyandu ,jav
pamilehan dhusun/kelurahan ugi metang kewontenan uga jadwalpenyelenggaraan posyandu ,jav
"inggil dasar kriteria ing inggil , studi baseline kualitatif niki sampun dipuntumindakake ing 24 dhusun/kelurahan (Tabel 2) ",jav
ing saben dhusun/kelurahan dipunpileh kalih area (biyasanipun dusun) dados wilayah studi ing tingkat komunitas ,jav
"Diupayakan supados ing antawis pamawi FGD , enten ugi ingkang saweg ngandheg ",jav
"ing antawis pamawi kesebat , ugi diupayakan supados enten tiyang sepuh ingkang anakipun putus sekolah utawi mboten nglajengaken sekolah ",jav
pamilehan sekolah niki ing kekathahen kasus dipuntumindakake saksampune dipuntumindakake FGD ing tingkat SD uga SMP ,jav
1.5 Struktur Laporan Laporan niki dipunpara dados gangsal bab ,jav
Bab III ngrupikaken sintesis saking ketersediaan uga pangginan paladosan kesarasan ibu uga anak ,jav
Bab IV ngrupikaken sintesis saking ketersediaan uga pangginan paladosan pamucalan dasar ,jav
Bab V nyawisaken kesimpulan saking kesedayan penelitian uga rekomendasi konjuk pamontenan uga pikantuk PNPM Generasiuga PKH ,jav
setunggal dhusun ingkang gampil diakses uga setunggal dhusun ingkang relatif rekaos diakses ,jav
"kajawi pertimbangan pamilehan kesebat , pertimbanganbentenipun yaiku menawi kaping kalih kelurahan nggadhahi dukun nduwe anak paling kathah ",jav
"nanging , enten ugi kalih dhusun ingkang taksih ngalami hambatan lebet mengakses pirantos usungan umum ",jav
"dhusun Pamekaran ing Kecamatan Rancakalong , Sumedanguga dhusun Tangkil ing Kecamatan sesepanaken , Cirebon ",jav
dhusun Boentuka ing Kecamatan sela pethak khususnya wonten ing jalur radin utami Kupang-Soe ,jav
"menawi musim jawah tiba , radin kesebat dados licin uga mboten sanguh kelangkungan dening tumpakan ",jav
Akses datheng sedaya dhusun sampel ing Jawi kilen uga NTTdipuncawisaken lebet Lampiran 7,jav
namung dhusun Sukaratu ing Kecamatan Darmaraja ingkang wilayahnya relatif radin ,jav
"kajawi punika , ing Kecamatan Buahdua , kaping kalih dhusun sampel ugi kelangkungan beberapa lepen ",jav
sedaya dhusun ing Kabupaten TTU uga Kabupaten TTS ugi wonten ing waradinan inggil berbukit ,jav
kalih kelurahan ing kitha Kupang ugi wonten ing waradinan andhap ingkang relatif celak kaliyan pantai ,jav
sakunjukan masyarakat NTT ugi nyandhalaken taneman taunan/atos ,jav
"kajawi pasitenipun mboten subur , curah jawahipun pun andhap sanget ",jav
"sarehdenten punika , piyambake sedaya mboten namung nyandhalaken pertanian pasiten aking kamawon , nanging piyambake sedaya ugi ngingah uga ngebon ",jav
"ing sedaya dhusun sampel ing Kabupaten Sumedang ,sakunjukan ageng masyarakatnya nyambut damel dados petanipenggarap pantun sabin ",jav
"Hal niki ugi keningal saking proporsi pangginan pasiten ingkang didominasi dening pasiten pertanian , paling utami berupapasiten sabin ",jav
"ing dhusun Bojongloa , Kecamatan Buahdua , enten ugi ingkang ngebon krambil , kopi , cengkeh , lada , uga vanili ",jav
"Bahkan , wiyar pasiten sabinipun mendominasi wilayah dhusun ",jav
Masyarakat panyerat ing dhusun Mundu panyerat uga dhusun Mertasinga langkung kathah ingkang nyambut damel dados nelayan ,jav
"kajawi punika , sakunjukan saking piyambake sedaya ugi nyambut damel dados panggramen , tukang ojek , utawi PNS ",jav
"Khususnya ing dhusun Fatufetto , enten ugi ingkang nyambut damel dados nelayan ",jav
"nanging , ing kalih kelurahan ing kitha Kupang , griya para wargi sampun didominasi dening wungon permanen ",jav
sakunjukan ageng dhusun sampel ing Kabupaten Cirebon ugi ngalami kerekaosan toya resik ,jav
Kondisi kawisan toya resik ingkang langkung awon malih dipunmajengi dening masyarakat ing NTT ,jav
"ing musim ketigen , toya resik dados barang awis kunjuk masyarakat ",jav
"kajawi punika , enten ugi beberapa dhusun ingkang dados lokasimacem-macem industri pengolahan ",jav
"ing dhusun Mundu panyerat , kajawi enten industri pengolahanberskala alit , enten ugi industri pengolahan berskala ageng",jav
tingkat kepadatan para wargi kalih dhusun kithan ing KabupatenCirebon benten tebih ,jav
"ing dhusun-dhusun sampel ing TTU uga TTS , wilangan kakung cenderung langkung ageng daripada wilangan estri , kajawi ing dhusun Oehela ",jav
2.4 Kelompok Komunitas uga Kelembagaan Kelembagaanstandar ing tingkat dhusun/kelurahan ingkang sakedahipun enten meliputi ,jav
"BPD (badan permusyawaratan dhusun) , yaiku lembaga ingkang mengawasi kinerja aparat dhusun; ",jav
"Lembaga Pemberdayaan Masyarakat (LPM) , yaiku pihakingkang mbiantu sirah dhusun/kelurahan lebet nglampahi pamungon dhusun; ",jav
"Karang taruna dados lembaga ingkang mengkoordinasi macem-macem kengungkukan kepemudan , kados kesenian uga olahraga; ",jav
"PKK (Program Kesejahteraan Keluarga; dipunpandegani dening semah sirah dhusun/kelurahan) , yaiku ajang kengungkukan ibu-ibu; uga ",jav
"saben lembaga dhusun kesebat mboten salajeng enten utawi kanamanaken ing saben dhusun sampel , sae ing Jawi kilen kersaa ing NTT ",jav
"mekaten ugi , kinerja saben lembaga benten-beda antardesasampel , kados saged dipunningal lebet Lampiran 10 ",jav
"mekaten ugi halnya ing dhusun Oehela , Kecamatan sela pethak ",jav
Masyarakat uga aparat dhusun sapanggen ugi berinisiatif konjuk mungu setunggal TK ,jav
mekaten ugi halnya ing NTT ingkang semarak ugi kaliyan kengungkukan komunitas gereja ,jav
"ing hampir sedaya dhusun sampel , enten polindes ingkang dikelola dening bidan dhusun ",jav
"kajawi punika , ing saben kecamatan , ugi sampun dicawis puskesmas uga ing beberapa dhusun , ugi enten puskesmasrencang ",jav
"kunjuk wilayah terpencil ing NTT , puskesmas ugi nyawisaken fasilitas pusling ingkang ngladosi masyarakat kaping telu seminggu ",jav
Ketersediaan fasilitas paladosan KIA ing dhusun sampel ing Jawi kilen saged dipunningal lebet Lampiran 11 ,jav
saben posyandu biyasanipun dikelola dening telu ngantos gangsal tiyang kader ,jav
"kaliyan mekaten , bidan dhusun saged kaliyan langkung gampil mengkoordinasi pamontenanipun ",jav
Konsekuensi negatifnya yaiku menawi masyarakat kedah menempuh antawis ingkang cekap tebih konjuk datheng datheng polindes kesebat ,jav
Hampir sedaya bidan dhusun ugi mbikak praktik ing njawi jam nyambut damel dinasnya,jav
"sarehdentenipun , masyarakat ugi saged kaliyan gampil mengakses panggen praktik bidan dhusun utawi bidan swasta ",jav
"kajawi punika , enten ugi dhusun ingkang dados lokasi pustu ,yaiku dhusun Pamekaran ing Kabupaten Sumedang ",jav
"ing NTT , namung ing dhusun Taunbaen , Kecamatan Biboki ler enten pustu ",jav
Masyarakat dhusun bentenipun kedah mengakses puskesmasutawi pustu ingkang enten ing njawi dhusun ,jav
Hal niki mboten majeng ing wilayah kithan ,jav
"ing beberapa dhusun ing NTT , bahkan namung enten SDswasta nduwe agami , kados SDK (sekolah dasar Katolik) ",jav
"ing Jawi kilen , masyarakat saged mengakses fasilitas sekolahsatingkat SMP kaliyan relatif gampil ",jav
"kajawi punika , piyambake sedaya ugi taksih sanguh menjangkausekolah bentenipun ingkang wonten ing njawi wilayah kecamatan",jav
"kados ta , masyarakat dhusun Tangkil saged mengakses SMPingkang wonten ing Kecamatan Caringin uga KecamatanArjawinangun ",jav
Masyarakat dhusun Mundu panyerat ugi sanguh mengaksesSMP ingkang wonten ing Kecamatan Arjawinangun utawi ing kitha Cirebon ,jav
kewontenan sekolah swasta berbasis kagamen ugi nyukakaken pilehan benten kunjuk masyarakat ,jav
sabenan sekolah sak-werni niki relatif langkung menonjol ing Kabupaten Cirebon ,jav
"kaliyan kondisi maketen niki , target MDGs 2015dipunkintenakenaken mboten saged dicapai ",jav
Data babagan indikator-indikator kinerja pamandhapan kepejahan balita uga indhak-indhakan kesarasan ibu dipuncawisaken ing Tabel 3 ,jav
Paparan salajengipun badhe mertelakaken kondisi ketersediaanuga pangginan paladosan KIA kala niki ,jav
Harapannya yaiku menawi fasilitas kesebat saged kaliyan gampil dijangkau masyarakat ,jav
"nanging mekaten , fasilitas paladosan KIA kesebat taksih dereng ngenteni , paling utami ing wilayah-wilayah terpencil ",jav
"Fasilitas ingkang sampun dicawis yaiku bidan dhusun , polindes ,uga posyandu ",jav
"ing beberapa dhusun ing Jawi kilen , ugi enten bidan praktik ,pustu , uga puskesmas ingkang gampil diakses masyarakat ",jav
"ing wilayah kithan , sae ing Jawi kilen kersaa ing NTT ,masyarakat saged mengakses dokter kandungan",jav
piyambake sedaya ugi saged mengakses RSU (griya sakit umum) paling celak menawi ngalami komplikasi kandungan utawi komplikasi kala kelairan ,jav
"kados ta , ing Kecamatan Miomaffo wetan , TTU , saking 11dhusun ingkang enten , namung 6 dhusun ingkang nggadhahi bidan dhusun ingkang tilar ing dhusun ",jav
"tuladha benten yaiku ing dhusun Sekon , Insana , TTU ",jav
"menawi jawah , radin dados becek uga licin ",jav
Minimnya pirantos transportasi murugaken masyarakat kedah medhalake biaya ingkang mboten sekedhik konjuk menyewaojek ,jav
"ket 2002 , dhusun Falas , Kecamatan Kie , TTS , NTT mboten nggadhahi bidan dhusun ",jav
"amargi ketiadaan bidan dhusun kesebat , polindes ing dhusun niki ugi mboten nduwe gina sami pisan ",jav
Ketidakadaan toya murugaken bidan dhusun nyuwun pangapura konjuk tilar ing polindes utawi dhusun kesebat ,jav
"ngantos sakmenika , mboten enten bidan panggantos ing dhusun niki ",jav
"enten dusun-dusun ingkang lokasinya tebih , ngantawis 10 kmsaking lokasi kewontenan bidan dhusun utawi polindes ",jav
"Hal niki katur dening satiyang perawat ingkang njejibahan dados bidan ing Biboki ler , TTU ",jav
Ã¢â‚¬Å“Bidan mboten wonten ing panggen sanes nduwe artos bidan mengker dhusun ,jav
"biyasanipun , kaliyan numindakake tindakan , kados ta imunisasi, bidan nyukakaken pamertelan dhateng ibu babagan jadwalimunisasi ",jav
Cakupan wilayah jejibahan bidan dhusun uga polindes meliputisedaya dhusun ,jav
Posyandu sampun wonten ing saben dusun ing Jawi kilen sacara nyadayani ,jav
Hampir sedaya posyandu aktif uga dikelola kaliyan sae dening kader posyandu ,jav
"gina nyatet , menimbang , mengukur , nyukani imunisasi , uga nyukani penyuluhan (asring disingkat dados gina gangsal meja) ",jav
"Proses kengungkukan posyandu badhe keresahi menawi wilangan kader mboten nyekapi , kados halnya ingkang kedadosan ing dhusun Tangkil , Cirebon ",jav
dhusun niki namung nggadhahi sanga tiyang kader ingkang aktif ngladosi enem posyandu ,jav
"dados pawingkingipun , enten kalih posyandu ingkang mboten nggadhahi kader sami pisan; piyambake sedaya namung nyandhalaken bidan uga panjejibahan puskesmas ",jav
"salebetipun niki posisi kader posyandu sentral sanget , sae lebet paladosan KIA modern kersaa lebet kegesangan masyarakat",jav
