text,label
Mata pencaharian sabagiyan bessar dhikke  paneka patane kelaban nelayan,mad
"Beda , lahan e NTT korang landhu kelaban abatoh , samantara e jhabah Barat tanana relatif subur",mad
"Selain ghruwa , ana  kaki empa  madhaporaghi sala settong usaha perekonomian masyarakat e NTT",mad
"Fasilitas dhasar , akadhi listrik kelaban aeng , e sabagiyan bessar dhisah e NTT se esele  ce  minim",mad
"Fasilitas se alasta kasebbhut paneka bidan dhisah , polindes pos( asalen dhisah) , kelaban posyandu",mad
"e wilayah pencel kalaban akses kebu e NTT , bhunten sadhajah bidan dhisah alasta dhingghal e polindes otaba desa",mad
Dusun-dusun lokasi jhau dari badah bidan dhisah otaba polindes,mad
"Ideal , untuk wilayah se bhabu eparloaghi lebbi dari settong bidan desa",mad
"Posyandu telah badah e sadhajah dhisah , bahkan e niyap dusun",mad
"lopok sadhajahna aktif , rutin diselenggarakan niyap bulan , kelaban dikelola sareng tello  enggha lema kader",mad
Meski sapaneka kahadiran pasarta balita( kelaban bumil) ghi  rendah,mad
"Selama aneko , posisi kader posyandu ce  sentral dalem paladhinan KIA kelaban paladhinan masyarakat lainnya",mad
"Meski jumlah kelaban fungsina akorang , dhukon brana  ghi  pagghun ada",mad
Sekitar settong enggha lema dhukon brana  ghi  aladhini masyarakat e sadhajah desa/kelurahan,mad
"e brampan desa/kelurahan e NTT , jumlah dhukon brana  malaan bertambah",mad
"Ha e wilayah se pencel dan/atau bannya  dhikke  mesken , ghi  badah se bhunten aghunaaghi KIA modern",mad
"Sebagian aghunaaghi dhukon brana  kelaban sabagiyan ebhantoh sareng suami sendiri , keluarga seddhi  , otaba tatanggha ka baja melahirkan",mad
alasan masyarakat petteng bidan dhisah ebhlekbhegghani sareng oneng mereka bahwa secara medis bidan dhisah bhisa dipertanggungjawabkan,mad
Paling bannya  imunisasi epajuhaghi e posyandu,mad
(1) ana  tako  emaso aghi da  tembhangan (dacin),mad
"(5) oreng tuwah emo  alakoh otaba repot (misal , jhuwal e pasar , abahar , panen)",mad
"(7) persepsi oreng tuwah se sala tentang penembhangan balita , yakni bhunten badah hubungan kalaban kabarasan; ",mad
"(9) parappa  ba , se artehna songay bhunten bhisa diseberangi",mad
"Selain ghruwa , badah brampan embu  se ingin ekancahi sareng dhukon brana  ka baja melahirkan kalaban bidan desa",mad
"Akses kaobangan cangke  kalaban larangna bhandhah melahirkan kelaban transportasi , kelaban kakodhuan alakoh jhau dari pemukiman",mad
Tokoh aghama bherri  dukungan kelaban jhungka an mongghu paghunaan KIA modern,mad
"3.2 Pelayanan Pendidikan dhasar 3.2.1 Ketersediaan Secara kuantitas , badah SD e niyap dhisah enelai ampon mencukupi",mad
"Bahkan , e NTT , kondisi memprihatinkan",mad
"Selain jumlah kellasna korang , bannya  kellas e SD-SD kasebbhut ampon bhunten lajak pakai",mad
eternit ampon jebol kelaban bangku-bangku korang terawat,mad
"Beberapa SD bhunten aghadhui papostakahan; klamon aghadhui , kondisi bhunten lajak kelaban koleksi bukuna bhunten lengkap",mad
Begitu pula untuk alat paragha kelaban alat-alat olahraga; jumlahna ghi  minim,mad
Fasilitas SMPN sakolah( tengnga pertama negeri) umumna abadah e embu  kottah kecamatan,mad
"Di jhabah Barat , rata-rata jumlah SMP per kacamatan lebbi dari tello  , dhineng e NTT , coma settong otaba duwa  saja",mad
"dalem situasi normal , daya tampong SD cokop ka ",mad
"Bahkan , brampan SD e padhisahan kakorangan murid",mad
Keterbatasan daya tampong jhughan adhaddhih ka SMP-SMP favorit serrena biyasahna masyarakat petteng SMP se badah embu  kottah kecamatan,mad
"Di lopok sadhajah wilayah , ana  kalaban bingkeng etola  maso  SD",mad
"bagi sakolah se kakorangan mored , dhana bos bhantohan( operasional sakolah) se esobhah sedikit",mad
"Secara umum , bhunten badah kendala dalem menjangkau klompo  amaganna ghuna congkot mereka ambri sakolah ana na da  SD",mad
"Namun , laen halna kalaban klompo  amaganna se bhunten sakolah ana  mereka da  SMP",mad
"Berdasarkan asel amat e brampan sakolah , katon bahwa tingkat absensi ghuruh cokop tinggi",mad
"Secara umum , komite sakolah , bhagus e SD ghellem e SMP , bhunten afungsi secara optimal kelaban se bannya  per coma ketuanya",mad
sabagiyan masyarakat NTT jhughan lebbi mementingkan adhat kelaban kehormatan,mad
Mereka alasta ajhuwal ana  mereka untuk kepentingan adhat nameng bhunten untuk kepentingan sekolah,mad
Masalah akses kaobangan cangke  kalaban bhandhah tonjhang sakolah kelaban kabhutohan keluarga sehari-hari,mad
Anak bhunten ghellem sakolah jhughan adhaddhih pasoalan otama arapah ana  bhunten maderderaghi sakolah da  SMP otaba apaksah ceggha  sekolah,mad
ia jhughan ngrassah bhunten katale masa depan se lebbi bhagus kalaban maderderaghi sakolah,mad
Alasan-alasan laenna meliputi otek berat se kamengkalan otaba kabhelleran remaja,mad
Sebagian bessar siswa bhunten toman bhunten maso  sakolah dalem bakto se panjang,mad
Alasan ekonomi jhughan adhaddhih amargha arapah ana  bhunten maso  sekolah,mad
"Berdasarkan temuan-temuan kasebbhut , paleksana PNPM Generasi kelaban PKH kodhu hati paleng bhunten tello  hal otama , yaitu",mad
"Terkait kalaban butir b , informan e niyap tingkat bhunten coma ebatesi ka informan tertentu",mad
"sapaneka jhughan e tingkat dhisah , parlo epajuhaghi wawancara mongghu kapala dusun , kapala orosan kesejahteraan , kelaban lainnya",mad
Waktu sele  e dhisah karepna eghabay lebbi abit (minimal 10 hari),mad
Kedua program kasebbhut didesain untuk atekkah sejum tujuan se sareng ,mad
"Dalam PNPM Generasi , dhana tunai dialokasikan da  komunitas , banne da  compo  andhah secara perseorangan",mad
Kedua program aneko menargetkan 12 indikator menangka sarat sobhah rutin program,mad
kakodhuan melahirkan kalaban patolongan tenaga kesehatan,mad
keharusan bagi embu  nefas untuk mapajuhaghi pemeriksaaan kabarasan (embu  kelaban bayinya),mad
dan kakodhuan bagi ana  usia 6-11 bulan untuk kengeng vitamin A,mad
"dalem PNPM Generasi , pasaratan edhasaraghi ka kinerja pengelolaan kaobangan e saniyap desa",mad
"Agar kengeng mondhi transfer dhana secara ampeng , panarema PKH ekodhuaghi kunjung fasilitas kabarasan kelaban hadir e sekolah",mad
Data kasebbhut bhadhih adhaddhih dhasar untuk evaluasi dampak program e wilayah se sama,mad
Efektivitas program eokor kalaban bhandhing kondisi sabellun kelaban saampon program dijalankan,mad
Sa settong manpaat asel studi aneko adhapor maso an bagi penyelenggaraan PNPM Generasi kelaban Program Keluarga Harapan,mad
Studi jhughan lasta latar bingkeng konteks sosial brampan lokasi program,mad
"Secara khusus , tujuan studi baseline kualitatif untuk program PNPM Generasi kelaban PKH aneko paneka 1",mad
Jawaban dari patanyahan kasebbhut eghuruk dari songker supply (lasta paladhinan) kelaban demand (paghunaan pelayanan),mad
Rincian patanyahan poko  disajikan dalem Tabel 1,mad
daftar informan kelaban FGD e niyap desa/kelurahan disajikan ka Lampiran 1,mad
Wawancara adalem mongghu informan konce aghunaaghi panduan pertanyaan,mad
FGD epajuhaghi aghunaaghi panduan patanyahan diskusi,mad
Delapan FGD telah epajuhaghi e niyap desa,mad
kelaban settong klompo  bhapa  dari ana  usia SMP,mad
Beberapa amat mongghu posyandu kamoddhian epajuhaghi saampon sele  lapangan otama selesai,mad
Seluruh asel wawancara kelaban FGD ecatet dalem catetan lapangan (field notes) se lengkap,mad
"e Provinsi jhabah Barat , duwa kebhupaten se epele paneka kebhupaten Sumedang kelaban kebhupaten Cirebon",mad
Peta kebhupaten kelaban kacamatan kasebbhut kengeng eabas ka Lampiran 2-6,mad
Kriteria soloran dalem pele desa/kelurahan paneka jara dari puskesmas kelaban tingkat kaaktifan posyandu,mad
Pemilihan desa/kelurahan jhughan matatembhangaghi badah kelaban jadwal penyelenggaraan posyandu,mad
"Atas dhasar kriteria e attas , studi baseline kualitatif aneko telah epajuhaghi e 24 desa/kelurahan (Tabel 2)",mad
e niyap desa/kelurahan epele duwa area (biyasahna dusun) menangka wilayah studi e tingkat komunitas,mad
"Diupayakan ambri e antara pasarta FGD , badah jhughan se parappa hamil",mad
"Di antara pasarta kasebbhut , jhughan ebhuwaaghi ambri badah oreng tuwah se anana ceggha sakolah otaba bhunten maderderaghi sekolah",mad
Pemilihan sakolah aneko ka kabannyaan kasus epajuhaghi saampon epajuhaghi FGD e tingkat SD kelaban SMP,mad
1.5 Struktur laporan laporan aneko ebagi adhaddhih lema bab,mad
Bab III madhaporaghi sintesis dari lasta kelaban paghunaan paladhinan kabarasan embu kelaban anak,mad
Bab IV madhaporaghi sintesis dari lasta kelaban paghunaan paladhinan pendidikan dasar,mad
Bab V menyajikan kabhughelan dari kaseloroan sele kelaban rekomendasi untuk paleksanaan kelaban asel PNPM Generasi kelaban PKH,mad
satu dhisah se seghel diakses kelaban settong dhisah se relatif kebu diakses,mad
"Selain patembhangan pele kasebbhut , patembhangan laenna paneka bahwa kaduwa kelurahan aghadhui dhukon brana paleng banyak",mad
"Namun , badah jhughan duwa dhisah se ghi tebas hambatan dalem mengakses sarana angkoan umum",mad
"Desa Pamekaran e Kecamatan Rancakalong , Sumedang kelaban dhisah Tangkil e Kecamatan susuaghi , Cirebon",mad
Desa Boentuka e Kecamatan batoh pote khusus abadah e jalur lomampa otama Kupang-Soe,mad
"Jika mosem ojhan ombar , lomampa kasebbhut adhaddhih laccar kelaban bhunten bhisa dilalui sareng kendaraan",mad
Akses da sadhajah dhisah sampel e jhabah Barat kelaban NTT disajikan dalem Lampiran 7,mad
Ha dhisah Sukaratu e Kecamatan Darmaraja se wilayah relatif rata,mad
"Selain ghruwa , e Kecamatan Buahdua , kaduwa dhisah sampel jhughan dilalui brampan sungai",mad
Semua dhisah e kebhupaten TTU kelaban kebhupaten TTS jhughan abadah e taraan tegghih berbukit,mad
Dua kelurahan e kottah Kupang jhughan abadah e taraan maba se relatif seddhi kalaban pantai,mad
Sebagian masyarakat NTT jhughan aandhelaghi naneman tahunan/keras,mad
"Selain lahan bhunten landhu , curah ojhanna  ce rendah",mad
"Oleh serrena ghruwa , mereka bhunten coma aandhelaghi patanean lahan kerreng bisaos , namun mereka jhughan beternak kelaban berkebun",mad
"Di seloro dhisah sampel e kebhupaten Sumedang , sabagiyan bessar masyarakat alakoh menangka patane gharap padih sawah",mad
"Hal aneko jhughan ombhul dari proporsi paghunaan lahan se didominasi sareng lahan patanean , aotama adhapor lahan sawah",mad
"Di dhisah Bojongloa , Kecamatan Buahdua , badah pula se akebbhun kelapa , ghubhi , cengke , ladhah , kelaban vanili",mad
"Bahkan , bhabu lahan bhebbherna mendominasi wilayah desa",mad
Masyarakat paseser e dhisah mondhuh paseser kelaban dhisah Mertasinga lebbi bannya se alakoh menangka nelayan,mad
"Selain ghruwa , sabagiyan dari mereka jhughan alakoh menangka padhaghang , tokang ojek , otaba PNS",mad
"Khusus e dhisah Fatufetto , badah jhughan se alakoh menangka nelayan",mad
"Namun , e duwa kelurahan e kottah Kupang , compo dhikke ampon didominasi sareng jhaghahan permanen",mad
Sebagian bessar dhisah sampel e kebhupaten Cirebon jhughan tebas kakebuan aeng bersih,mad
Kondisi kelangkaan aeng bherse se lebbi baburughan agghi eaddhepi sareng masyarakat e NTT,mad
"Di mosem kemarau , aeng bherse adhaddhih bharang langka bagi masyarakat",mad
"Selain ghruwa , badah jhughan brampan dhisah se adhaddhih lokasi berbagai industri pengolahan",mad
"Di dhisah mondhuh paseser , salaen akengeng industri paolaan berskala kene , akengeng pula industri paolaan berskala besar",mad
Tingkat katemetan dhikke duwa dhisah pakottahan e kebhupaten Cirebon abhidhah jauh,mad
"Di desa-desa sampel e TTU kelaban TTS , jumlah lake cenderung lebbi bessar daripada jumlah perempuan , jhabhah e dhisah Oehela",mad
2.4 klompo Komunitas kelaban Kelembagaan Kelembagaan tongghaghan e tingkat desa/kelurahan se kodhu badah meliputi ,mad
"BPD aba(permusyawaratan dhisah) , yakni lembaga se awas kinerja aparat desa;",mad
"Lembaga Pemberdayaan Masyarakat (LPM) , yakni pihak se abhantoh kapala desa/kelurahan dalem maleksanaaghi pajhaghahan desa;",mad
"Karang tarona menangka lembaga se mengkoordinasi berbagai kabhajhengan kepemudaan , akadhi kesenian kelaban olahraga; ",mad
"PKK Program( Kesejahteraan Keluarga; diketuai sareng robhiya kapala desa/kelurahan) , yakni baddha kabhajhengan ibu-ibu; kelaban ",mad
"Setiap lembaga dhisah kasebbhut bhunten mane badah otaba esebbhutaghi e niyap dhisah sampel , bhagus e jhabah Barat ghellem e NTT",mad
"Demikian pula , kinerja saniyap lembaga berbeda-beda antardesa sampel , akadhi kengeng eabas dalem Lampiran 10",mad
"Demikian pula halna e dhisah Oehela , Kecamatan batoh pote",mad
Masyarakat kelaban aparat dhisah satempat jhughan berinisiatif untuk ajhaghah sabigghi TK,mad
Demikian pula halna e NTT se semarak jhughan kalaban kabhajhengan komunitas gereja,mad
"Di lopok sadhajah dhisah sampel , akengeng polindes se dikelola sareng bidan desa",mad
"Selain ghruwa , e niyap kacamatan , jhughan alasta puskesmas kelaban e brampan dhisah , jhughan badah puskesmas pembantu",mad
"Bagi wilayah pencel e NTT , puskesmas jhughan lasta fasilitas pusling se aladhini masyarakat tello kale seminggu",mad
Ketersediaan fasilitas paladhinan KIA e dhisah sampel e jhabah Barat kengeng eabas dalem Lampiran 11,mad
Setiap posyandu biyasahna dikelola sareng tello enggha lema oreng kader,mad
"Dengan sapaneka , bidan dhisah kengeng kalaban lebbi seghel mengkoordinasi pelaksanaannya",mad
Konsekuensi negatif paneka bahwa masyarakat kodhu tempo jara se cokop jhau untuk dapa da polindes tersebut,mad
Hampir sadhajah bidan dhisah jhughan bukkal praktik e lowar ejjham lakoh dinasnya,mad
"Oleh serrenana , masyarakat jhughan kengeng kalaban seghel mengakses tempat praktik bidan dhisah otaba bidan swasta",mad
"Selain ghruwa , badah jhughan dhisah se adhaddhih lokasi pustu , yakni dhisah Pamekaran e kebhupaten Sumedang",mad
"Di NTT , coma e dhisah Taunbaen , Kecamatan Biboki daja akengeng pustu",mad
Masyarakat dhisah laenna kodhu mengakses puskesmas otaba pustu se badah e lowar desa,mad
Hal aneko bhunten berla e wilayah perkotaan,mad
"Di brampan dhisah e NTT , bahkan coma badah SD swasta aaghama , akadhi SDK (sakolah dhasar Katolik)",mad
"Di jhabah Barat , masyarakat kengeng mengakses fasilitas sakolah setingkat SMP kalaban relatif mudah",mad
"Selain ghruwa , mereka jhughan ghi bhisa menjangkau sakolah laenna se abadah e lowar wilayah kecamatan",mad
"Misal , masyarakat dhisah Tangkil kengeng mengakses SMP se abadah e Kecamatan Caringin kelaban Kecamatan Arjawinangun",mad
Masyarakat dhisah mondhuh paseser jhughan bhisa mengakses SMP se abadah e Kecamatan Arjawinangun otaba e kottah Cirebon,mad
Keberadaan sakolah swasta berbasis kaaghamaan jhughan bherri pelean laen bagi masyarakat,mad
Peran sakolah samacem aneko relatif lebbi ganol e kebhupaten Cirebon,mad
"Dengan kondisi akadhi aneko , target MDGs 2015 epatakendhaaghi bhunten kengeng dicapai",mad
Data tentang indikator-indikator kinerja turunan pateh balita kelaban peningkatan kabarasan embu disajikan ka Tabel 3,mad
Paparan derder bhadhih jellas kondisi lasta kelaban paghunaan paladhinan KIA baja ini,mad
Harapan paneka bahwa fasilitas kasebbhut kengeng kalaban seghel dijangkau masyarakat,mad
"Namun sapaneka , fasilitas paladhinan KIA kasebbhut ghi ghita ka , aotama e wilayah-wilayah terpencil",mad
"Fasilitas se alasta paneka bidan dhisah , polindes , kelaban posyandu",mad
"Di brampan dhisah e jhabah Barat , jhughan akengeng bidan praktik , pustu , kelaban puskesmas se seghel diakses masyarakat",mad
"Di wilayah pakottahan , bhagus e jhabah Barat ghellem e NTT , masyarakat kengeng mengakses dokter kandungan",mad
Mereka jhughan kengeng mengakses RSU compo( anglo umum) aseddhi bila tebas komplikasi ghandhuan otaba komplikasi baja kelahiran,mad
"Misal , e Kecamatan Miomaffo dhimor , TTU , dari 11 dhisah se badah , coma 6 dhisah se aghadhui bidan dhisah se dhingghal e desa",mad
"Contoh laen paneka e dhisah sekkon , Insana , TTU",mad
"Bila ojhan , lomampa adhaddhih bheccer kelaban licin",mad
Minim sarana transportasi amargha masyarakat kodhu konjem bhandhah se bhunten sakone untuk nyewa ojek,mad
"Sejak 2002 , dhisah Falas , Kecamatan Kie , TTS , NTT bhunten aghadhui bidan desa",mad
"Karena ketiadaan bidan dhisah kasebbhut , polindes e dhisah aneko jhughan bhunten afungsi sareng sekali",mad
Ketidakadaan aeng amargha bidan dhisah bhunten alasta untuk dhingghal e polindes otaba dhisah tersebut,mad
"Sampai kini , bhunten badah bidan tebbas e dhisah ini",mad
"Ada dusun-dusun se lokasi jhau , ajara 10 km dari lokasi badah bidan dhisah otaba polindes",mad
"Hal aneko edhaghaaghi sareng sorang parabat se bertugas menangka bidan e Biboki daja , TTU",mad
Bidan bhunten abadah e tempat banne aarteh bidan dhingghal desa,mad
"Biasa , sambil mapajuhaghi tendhakan , misal imunisasi , bidan bherri jellas dha embu tentang jadwal imunisasi",mad
Cakupan wilayah tugas bidan dhisah kelaban polindes meliputi seloro desa,mad
Posyandu ampon abadah e niyap dusun e jhabah Barat secara menyeluruh,mad
Hampir sadhajah posyandu aktif kelaban dikelola kalaban bhagus sareng kader posyandu,mad
"fungsi nyatet , tembhang , ngengkal , abherri imunisasi , kelaban abherri oncor serreng( disingkat adhaddhih fungsi lema meja)",mad
"Proses kabhajhengan posyandu bhadhih aganggu kelamon jumlah kader bhunten nyokop , akadhi halna se adhaddhih e dhisah Tangkil , Cirebon",mad
Desa aneko coma aghadhui sanga oreng kader se aktif aladhini ennem posyandu,mad
"Sebagai temmahna , badah duwa posyandu se bhunten aghadhui kader sareng sakaleh; mereka coma aandhelaghi bidan kelaban petugas puskesmas",mad
"Selama aneko posisi kader posyandu ce sentral , bhagus dalem paladhinan KIA modern ghellem dalem kaodian masyarakat",mad
Mereka biyasahna aktif dalem berbagai kabhajhengan dhisah asareng kalaban kapala dhisah kelaban bidan desa,mad
"Bagi masyarakat , kader posyandu madhaporaghi sombher oneng kelaban patolongan acangke kabarasan embu kelaban anak",mad
Kader posyandu jhau lebbi faham nyamber situasi kelaban kondisi nyatah masyarakat e dhisah kelaban dusunnya,mad
Hal aneko ka aherna ngaro kalastaan masyarakat untuk adhaddhih kader posyandu,mad
"Selain kader otama otaba katuwah kader , kader posyandu se laen cenderung berganti-ganti kelaban bhunten atahan lama",mad
"Meski posisi mereka sentral dalem peningkatan taraf kabarasan masyarakat , bhunten sadhajahna kengeng pelatihan",mad
Jenis palatehan se ebherriaghi dha para kader aneko umumna bhunten baku kelaban abhidhah saniyap daerahnya,mad
Puskesmas bhunten populer e NTT serrena badahna kendala akses fisik,mad
"Selain ghruwa , badah jhughan dusun se akses lebbi seddhi da puskesmas e dhisah tatanggha daripada da polindes e dhisah bersangkutan",mad
"Pada umumna , bidan dhisah telah aghadhui bidan kit, infus , kelaban okor tapetan darah",mad
Sebagian jhaghahan polindes telah permanen ghenna kalaban ruang preksah kelaban ruang inap bagi embu pascalahir ,mad
"Bahkan , badah jhughan jhaghahan polindes se dhadhap adhaddhih tempat dhingghal bidan",mad
"Ada brampan jhaghahan polindes jhughan se ejhaghah attas prakarsa masyarakat , salaen melalui kabhajhengan PPK",mad
"Namun , badah jhughan polindes se jhaghah ghita permanen kelaban bhunten aghadhui fasilitas aeng kelaban listrik",mad
"ka kabannyaan asel amat , posyandu bhunten aghadhui jhaghahan permanen",mad
"Meski sapaneka , bannya anggota masyarakat se ingin badah jhaghahan permanen ini",mad
Keadaan adhaddhih lebbi baburughan agghi kalaban bhunten badahna fasilitas dhasar akadhi listrik,mad
Sedikit jumlah bidan dhisah ebhandhingaghi kalaban bhabuna cakupan wilayah paladhinan amargha beban lakoh bidan adhaddhih berat,mad
Beban lakoh mereka adhaddhih lebbi berra agghi kalaban badahna kondisi infrastruktur lomampa se buruk,mad
"Ideal , dalem settong dhisah kalaban wilayah se bhabu cakupan kelaban pencel , eparloaghi lebbi dari settong bidan desa",mad
"kalaban kabadahan se badah , akengeng bidan dhisah se menggabungkan duwa posyandu otaba lebbi dalem settong kale penyelenggaraan posyandu",mad
Proses paghantehan bhandhah Askeskin akadhang jhughan bhunten alomampa kalaban mudah,mad
Biaya melahirkan e NTT lebbi kene daripada bhandhah melahirkan e jhabah Barat se berkisar antara Rp400000-600000,mad
"Tidak akadhi e jhabah Barat , e NTT , bidan dhisah bhunten mapajuhaghi praktik pribadi",mad
"Kecuali kader posyandu , ka umumna masyarakat ghi ampeng adhaddhih ghuna jasa pelayanan",mad
Mereka bhunten terlibat secara terkas dalem proses paalapan kendil sanglat lasta pelayanan,mad
Peningkatan paladhinan KIA jhughan ghi ce ghalatteng ka pamarenta kelaban pihak bherri pelayanan,mad
polindes kelaban compo bidan umumna ejhaghah sareng warga desa,mad
"Secara umum , lakoh sareng lasta paladhinan KIA kalaban masyarakat , amaso aparat dhisah kelaban tokoh masyarakat , ce baik",mad
"Bahkan , masyarakat ce mendukung kelaban aandhelaghi posyandu",mad
"Masyarakat jhughan alasta adhaddhih kader posyandu sela tanpa insentif kale , otaba klamon badah , ce kene jumlahnya",mad
"Di brampan wilayah , masyarakat  alasta alomampa berkilo-kilo jhauna untuk hadir e posyandu",mad
Dukungan aparat dhisah kelaban tokoh masyarakat mongghu paladhinan KIA modern jhughan ce besar,mad
Aparat dhisah jhughan serreng hadir dalem kabhajhengan posyandu,mad
"Di brampan wilayah , aparat dhisah jhughan condung  dhendha se epakellar sareng perdes (paatoran desa)",mad
"Di NTT , peran lembaga donor cokop dominan dalem congkot masyarakat untuk aghunaaghi paladhinan KIA",mad
CWS jhughan bherri majun caceng dha anak-anak,mad
"Selain ghruwa , WFP (World Food Programme) bherri susu , ghulah , mennya ghuring , kelaban biskuit",mad
"Namun , secara khusus mereka tebas kakebuan dalem menjangkau paleng bhunten tello klompo masyarakat amaganna , ",mad
"Hal se sareng adhaddhih e dhisah Oehela , batoh pote , TTU",mad
Masyarakat ajhaghah compo kebbhun e ladang mereka untuk etempati saabit mosem pacilutan lahan kelaban mosem panen,mad
membuat bidan dhisah tebas kaangelan untuk kengeng menjangkau mereka,mad
"Di kebhupaten Cirebon , nelayan seringkali kodhu nyareh jhuko jhau da lowar daerah",mad
"Tabel kasebbhut jhughan mengindikasikan bahwa e NTTadaNTT,ada wilayah se jumlah dhukonna justru meningkat",mad
"Di sabagiyan bessar wilayah jhabah Barat , jhabhah e wilayah pencel , badah kelaban peran dhukon brana sasajah akorang",mad
Berikut aneko brampan panyatahan masyarakat,mad
"(Kepala dhisah e Darmaraja , Sumedang , West Java) Paraji ghruwa biyasahna coma untuk apel adhat , akadhi digeyong begitu",mad
Ada jhughan apel kuburan candi ari-ari jhughan epajuhaghi sareng paraji itu,mad
"Seorang dhukon brana e Darmaraja , Sumedang , jhabah Barat bherri kasaksehan berikut",mad
"Pada Tabel 4 , ombhul bahwa jumlah dhukon brana e brampan kacamatan justru meningkat",mad
Kebijakan aneko jhughan telah ngorange pasaengan antara bherri paladhinan kabarasan tradisional kelaban bherri paladhinan KIA modern,mad
Baik bidan dhisah ghellem dhukon brana e kebhupaten aneko ako bhunten badah pasaengan e antara mereka,mad
"Di NTT , dhukon brana bahkan jhughan adhaddhih kader posyandu",mad
"coma e wilayah se pencel dan/atau bannya dhikke meskenna , ghi badah se bhunten aghunaaghi KIA modern",mad
"Akan angeng , bhunten badah masyarakat se bhunten toman aghunaaghi fasilitas KIA modern sareng sekali",mad
"Untuk embu andhuh , kengeng ecatoraghi bahwa selorona telah mapajuhaghi preksah kabarasan secara rutin",mad
"Saat melahirkan lakar ghi badah se aghunaaghi jasa paraji , bhadhih angeng mane dihimbau agar mane memberitahukan bidan",mad
"Sementara baja pascalahir , hale ghi badah se etolong paraji , mereka pagghun mapajuhaghi kontrol da bidan",mad
Hal kasebbhut aghambhar dalem brampan panyatahan angereng ini,mad
"Kalau bhunten badah bidan Eulis , anyar da puskesmas; nameng , se otama da bidan Eulis",mad
Hujan-hujan  kami meyos da embu bidan serrena dari aruwah kami kengeng sadhajah paladhinan kabarasan mama-mama kelaban bhaji e sini,mad
"Ibu bidan se ekkas suntik , imunisasi , majun kelaban ajar kami cara ngrabadhi bhaji kelaban cara susu bayi",mad
Dukun brana jhughan angghal ka ondhaghan pertama bherri paladhinan pascalahir e desa-desa berikut,mad
"saampon melahirkan , masyarakat e NTT umumna bhunten bannya aghunaaghi dhukon brana bhunten akadhi e jhabah Barat",mad
"Seorang lake dari dhisah mondhuh paseser , mondhuh , Cirebon , jhabah Barat membenarkan",mad
"Tapi , begitu e compo , bidan Dede kelaban Bu Ayu ghruwa coma ngontrol",mad
"Pada baja melahirkan , mereka dapa da tempat praktik bidan otaba ngolok bidan da compo mereka",mad
"Di NTT , masyarakat ce aandhelaghi posyandu kelaban polindes untuk preksah ka baja hamil",mad
"Ketika melahirkan , mereka jhughan aandhelaghi polindes otaba ngolok bidan dhisah da compo mereka",mad
Beberapa panyatahan angereng aneko aghambharaghi hal tersebut,mad
"klamon tensi darana tegghih otaba kaandhuhan berisiko , embu bidan bhisa tangani",mad
Ibu bidan jhughan ekkas suntik sehat saampon embu melahirkan,mad
"(FGD klompo embu , susuaghi , susuaghi , Cirebon , jhabah Barat) bidan punya alat lengkap",mad
"Ada infus , okor tensi dara , sontehaghi , majun , alat tembhang bayi",mad
Bidan jhughan lasta kamar e polindes ghabay mama-mama se anyar melahirkan,mad
"(FGD klompo embu , Neglasari , Darmaraja , Sumedang , jhabah Barat) kelamon bhunten angghuy bidan kedi bidan bhendhu",mad
Imunisasi paleng bannya epajuhaghi e posyandu (abas Lampiran 16),mad
"Bahkan e jhabah Barat , mereka meyos da tempat praktik bidan untuk kengeng imunisasi",mad
"(FGD klompo embu , Taunbaen , Biboki daja , TTU , NTT) pokona ana kodhu ghenna imunisasi , dhagha selesai",mad
"Kalau jadwal imunisasi pasteh , sadhajah hadir jhabhah ana parappa sakit",mad
Hal aneko eghambharaghi sareng pernyataan-pernyataan angereng ini,mad
Ada lakar ana se bhunten diimunisasi serrena tako bella saampon diimunisasi,mad
Apalagi saampon abas e TV badah se dhingghal kelaban empon saampon diimunisasi; manglo badah masyarakat se takut,mad
Semua anak-anak etembhang e posyandu otaba polindes,mad
Kami ghellem oneng ana maso gizi baburughan otaba tidak,mad
"(FGD klompo embu , Kuanek , Miomaffo dhimor , TTU , NTT) ana etembhang e posyandu kelaban berrana ecatet kader e buku",mad
Sebagian bessar masyarakat akengeng oneng gizi dari posyandu kelaban bidan desa,mad
"Di sabagiyan bessar posyandu , masyarakat bahkan secara sukarela nyerra iuran untuk PMT",mad
biyasahna anak-anak se ampon perre bhalabhar mera otaba berra abana korang kedi kader otaba embu bidan atak da puskesmas,mad
Anak kengeng susu saabit brampan bulan ambri berra aba naik,mad
Bapak Kuwu kapala( dhisah) jhughan kadhang sangghara kakanan e kantor bhalay dhisah; ibu-ibu se masak,mad
"(FGD klompo embu , susuaghi , susuaghi , Cirebon , jhabah Barat) klamon badah ana gizi baburughan e diya , kedi embu bidan ekkas vitamin",mad
"Atau , oreng tuwah eatak keba ana da puskesmas otaba e Soe kebhupaten( TTS) , badah tempat untuk patpat ana gizi buruk",mad
Saya katale jumlah anak-anak se kakorangan gizi e kacamatan aneko cenderung atamba,mad
"kapala (perempuan) sabigghi puskesmas e Biboki daja , TTU) tengke kakanan bergizi untuk ana (e posyandu) bhunten gratis",mad
Kami ekonomi ampon cabhar dhaddhih eatak bayar,mad
"(FGD klompo bhapa , Oehela , batoh pote , TTS , NTT) Kami bhunten tobu serrena ana gizi baburughan bisaos se akengeng bantuan",mad
