text,label
1.4 Wilayah Panalungtikan Propinsi Jawa Kulon sarta Propinsi NTT dipilih minangka wilayah studi baseline kualitatif ieu,sun
Opat kabupaten sarta hiji dayeuh kapeto barobah kaayaan wilayah sampel dina studi ieu,sun
"Sacara total ,studi baseline kualitatif ieu atos dipigawe di 24 desa/kelurahan anu ngawakilan pilemburan sarta perkotaan",sun
Karakteristik Wilayah Akses fisik kanggo ngahontal kalolobaan desa di NTT sarta wilayah terpencil di Jawa Kulon sesah,sun
"Di NTT ,kalolobaan jalan mangrupa pengerasan berbatu sarta berlumpur dina wanci hujan",sun
Sababaraha lembur dipisahkeun ku walungan tanpa jembatan ku kituna henteu tiasa diliwatan salila usum ngijih,sun
"Ampir teu aya sarana angkutan pilemburan ,kajabi ojek anu relatif awis",sun
"Di Jawa Kulon ,sababaraha desa relatif gampil diakses sarta sarana transportasi cekap nyukupan",sun
"Di sapalih desa ,sadia angkutan pilemburan sarta ampir sadaya desa ngabogaan seueur ojek",sun
"Nanging kitu ,angkutan desa henteu ngahontal sababaraha desa sarta lembur terpencil",sun
mata pencaharian kalolobaan nu nyicingan nyaeta patani sarta pamayang,sun
"Bedana ,lahan di NTT kirang subur sarta berbatu ,samentara di Jawa Kulon taneuhna relatif subur",sun
"sajaba ti eta ,ingon-ingon sato berkaki opat mangrupa salah sahiji usaha perekonomian balarea di NTT",sun
"Fasilitas dasar ,sepertos listrik sarta cai ,di kalolobaan desa di NTT anu ditalungtik minim pisan",sun
"Fasilitas anu sadia kasebat nyaeta bidan desa ,polindes (pos ngalahirkeun desa) ,sarta posyandu",sun
"Di wilayah terpencil kalawan akses sesah di NTT ,henteu sadaya bidan desa purun cicing di polindes atawa desa",sun
Lembur-lembur lokasi na tebih ti ayana bidan desa atawa polindes,sun
"Ideal na ,kanggo wilayah anu lega diperlukeun langkung ti hiji bidan desa",sun
"Posyandu atos aya di sadaya desa ,sumawonten di saban lembur",sun
"Ampir sadayana aktip ,rutin diayakeun saban sasih ,sarta dikokolakeun ku tilu dugi lima kader",sun
Sanaos kitu kehadiran peserta (balita sarta bumil) pendek keneh,sun
"Salila ieu ,posisi kader posyandu sentral pisan dina pangladen KIA sarta pangladen balarea lianna",sun
"Sanaos jumlah sarta kadudukan na ngurangan ,dukun boga anak angger keneh aya",sun
Kira-kira hiji dugi lima dukun boga anak ngaladenan keneh balarea di sadaya desa/kelurahan,sun
"Di sababaraha desa/kelurahan di NTT ,jumlah dukun boga anak malahan nambahan",sun
"Ngan di wilayah anu terpencil dan/atau seueur nu nyicingan miskin ,aya keneh anu henteu ngagunakeun KIA modern",sun
"Sapalih ngagunakeun dukun boga anak sarta sapalih dibantuan ku salaki sorangan ,kulawargi caket ,atawa tatangga dina wanci ngababarkeun",sun
Alesan balarea milih bidan desa dumasar kana ku kauninga maranehanana yen sacara medis bidan desa tiasa dipertanggungjawabkeun,sun
Nu mawi seueur imunisasi dipigawe di posyandu,sun
(1) anak rempan diasupkeun ka timbangan (dacin);,sun
"(5) sepuh rarepot didamel atawa repot (contona ,icalan di pasar ,melaut ,panen);",sun
"(7) persepsi sepuh anu lepat ngeunaan penimbangan balita ,yaktos teu aya hubunganana kalawan kesehatan;",sun
"(9) nuju caah ,anu hartina walungan henteu tiasa diseberangi",sun
"sajaba ti eta ,aya sababaraha indung anu hoyong dibaturan ku dukun boga anak dina wanci ngababarkeun kalawan bidan desa",sun
"Akses kaduitan patali jeung awis na waragad ngababarkeun sarta transportasi ,sarta keharusan didamel tebih ti pemukiman",sun
Inohong ageman mikeun pangrojong sarta dorongan ka pamakean KIA modern,sun
"3.2 Pangladen Atikan Dasar 3.2.1 Ketersediaan Sacara kuantitas ,ayana SD di saban desa dipeunteun atos nyekapkeun",sun
"Sumawonten ,di NTT ,kondisina memprihatinkeun",sun
"Jabi jumlah kelas na kirang ,seueur kelas di SD-SD kasebat atos henteu meujeuhna anggo",sun
eternitnya atos bedah sarta bangku -bangkunya kirang terawat,sun
"Sababaraha SD henteu ngabogaan perpustakaan; kalaupun ngabogaan ,kondisina henteu meujeuhna sarta koleksi bukuna henteu pepek",sun
Kitu deui kanggo pakakas peraga sarta pakakas-pakakas olahraga; jumlahna minim keneh,sun
Fasilitas SMPN (sakola tengahan kahiji nagari) umumna aya di puseur dayeuh kacamatan,sun
"Di Jawa Kulon ,rata-rata jumlah SMP per kacamatan langkung ti tilu ,sedengkeun di NTT ,ngan hiji atawa dua wae",sun
"Dina kaayaan normal ,tanagi tande SD cekap nyukupan",sun
"Sumawonten ,sababaraha SD di pilemburan kakurangan murid",sun
Keterbatasan tanagi tande oge lumangsung dina SMP-SMP favorit margi biasana balarea milih SMP anu aya puseur dayeuh kacamatan,sun
"Di ampir sadaya wilayah ,anak kalawan keterbelakangan ditampik lebet SD",sun
"Kanggo sakola anu kakurangan murid ,dana BOS (bantuan operasional sakola) anu ditarima sakedik",sun
"Sacara umum ,teu aya hahalang dina ngadongkang jumplukan nu tangtu guna nyorong maranehanana supados nyakolakeun anakna ka SD",sun
"Nanging ,sanes perkawis na kalawan jumplukan nu tangtu anu henteu nyakolakeun anak maranehanana ka SMP",sun
"Dumasar kenging paniten di sababaraha sakola ,kasampak yen tingkat hal teu datang guru cekap luhur",sun
"Sacara umum ,komite sakola ,sae di SD atawa di SMP ,henteu boga fungsi sacara optimal sarta anu seueur berperan ngan pupuhu na",sun
Sapalih balarea NTT oge langkung mementingkeun adat sarta cahara,sun
Maranehanana purun ngical ingon-ingon maranehanana kanggo kapentingan adat nanging henteu kanggo kapentingan sakola,sun
Masalah akses kaduitan patali jeung waragad penunjang sakola sarta kaperluan kulawargi sapoe-dinten,sun
Anak embung sakola oge barobah kaayaan masalah utami naha anak henteu neruskeun sakola ka SMP atawa kapaksa paturay sakola,sun
manehna oge rumaos henteu ningali pikahareupeun anu mending kalawan neruskeun sakola,sun
Alesan-alesan lianna ngawengku kenakalan rumaja,sun
kalolobaan siswa henteu kantos henteu lebet sakola dina wanci anu paos,sun
Alesan ekonomi oge barobah kaayaan margi naha anak henteu lebet sakola,sun
"Dumasar timuan-timuan kasebat ,pelaksana PNPM Generasi sarta PKH kedah nengetan sahenteuna tilu perkawis utami ,yaktos",sun
"patali jeung butir b ,informan di saban tingkat henteu ngan diwatesan dina informan nu tangtu",sun
"Kitu oge di tingkat desa ,peryogi dipigawe wawancara ka hulu lembur ,hulu urusan karaharjaan ,sarta lianna",sun
Wanci panalungtikan di desa hadena didamel langkung lami (saeutikna 10 dinten),sun
Kadua program kasebat didesain kanggo ngahontal sajumlah tujuan anu sami,sun
"Dina PNPM Generasi ,dana tunai dialokasikeun ka komunitas ,sanes ka laki-rabi sacara sorangan",sun
Kadua program ieu nargetkeun 12 indikator minangka sarat penerimaan rutin program,sun
keharusan ngababarkeun kalawan pitulung tanagi kesehatan;,sun
keharusan kanggo indung nifas kanggo ngalakukeun pemeriksaaan kasehatan (indung sarta orok na);,sun
sarta keharusan kanggo anak umur 6-11 sasih kanggo meunangkeun Vitamin A,sun
"Dina PNPM Generasi ,pasaratan didasarkeun dina kinerja pengelolaan kaduitan di saban desa",sun
"Supados tiasa nampi transfer dana sacara caos ,panarima PKH dikedahkeun ngadatangan fasilitas kasehatan sarta nyondong di sakola",sun
Data kasebat bade barobah kaayaan dasar kanggo evaluasi akibat program di wilayah anu sami,sun
Efektivitas program diukur kalawan membandingkeun kaayaan sateuacan sarta sesudah program dijalankeun,sun
salah sahiji mangpaat kenging studi ieu mangrupi asupkeun kanggo penyelenggaraan PNPM Generasi sarta Program Kulawargi Harepan,sun
Studi oge nyadiakeun kasang pengker konteks sosial sababaraha lokasi program,sun
"Sacara husus ,tujuan studi baseline kualitatif kanggo program PNPM Generasi sarta PKH ieu teh 1",sun
Rincian patarosan poko disajikeun dina Tabel 1,sun
Daptar informan sarta FGD di saban desa/kelurahan disajikeun dina Lampiran 1,sun
Wawancara mendalam ka informan konci ngagunakeun panduan patarosan,sun
FGD dipigawe ngagunakeun panduan patarosan sawala,sun
Dalapan FGD atos dipigawe di saban desa,sun
sarta hiji jumplukan bapa ti anak umur SMP,sun
Sababaraha paniten ka posyandu saterusna dipigawe sanggeus panalungtikan lapang utami rengse,sun
Sakumna kenging wawancara sarta FGD dicatet dina catetan lapang (field notes) anu pepek,sun
"Di Propinsi Jawa Kulon ,dua kabupaten anu dipilih nyaeta Kabupaten Sumedang sarta Kabupaten Cirebon",sun
Peta kabupaten sarta kacamatan kasebat tiasa ditingali dina Lampiran 2-6,sun
Kriteria tambahan dina pemilihan desa/kelurahan nyaeta jara ti puskesmas sarta tingkat keaktifan posyandu,sun
Pemilihan desa/kelurahan oge nimbang-nimbang ayana sarta jadwal penyelenggaraan posyandu,sun
"Luhur dasar kriteria di luhur ,studi baseline kualitatif ieu atos dipigawe di 24 desa/kelurahan (Tabel 2)",sun
Di saban desa/kelurahan dipilih dua wewengkon (biasana lembur) minangka wilayah studi di tingkat komunitas,sun
"Ditarekahan supados di antawis peserta FGD ,aya oge anu nuju kakandungan",sun
"Di antawis peserta kasebat ,oge ditarekahan supados aya sepuh anu anakna paturay sakola atawa henteu neruskeun sakola",sun
Pemilihan sakola ieu dina lolobana perkawis dipigawe sanggeus dipigawe FGD di tingkat SD sarta SMP,sun
1.5 Struktur Laporan Laporan ieu dibagi barobah kaayaan lima bab,sun
Bab III mangrupa sintesis ti ketersediaan sarta pamakean pangladen kasehatan indung sarta anak,sun
Bab IV mangrupa sintesis ti ketersediaan sarta pamakean pangladen atikan dasar,sun
Bab V menyajikan kacindekan ti sakabeh panalungtikan sarta rekomendasi kanggo palaksanaan sarta kenging PNPM Generasi sarta PKH,sun
hiji desa anu gampil diakses sarta hiji desa anu relatif sesah diakses,sun
"Jabi wiwaha pemilihan kasebat ,wiwaha lianna nyaeta yen kadua kalurahan ngabogaan dukun boga anak nu mawi seueur",sun
"Nanging ,aya oge dua desa anu ngalaman keneh tahanan dina mengakses sarana angkutan umum",sun
"Desa Pamekaran di Kacamatan Rancakalong ,Sumedang sarta Desa Tangkil di Kacamatan Susukan ,Cirebon",sun
Desa Boentuka di Kacamatan Batu Bodas hususna aya di jalur jalan utami Kupang-Soe,sun
"Lamun usum ngijih anjog ,jalan kasebat barobah kaayaan leueur sarta henteu tiasa diliwatan ku tumpakan",sun
Akses ka sadaya desa sampel di Jawa Kulon sarta NTT disajikeun dina Lampiran 7,sun
Ngan Desa Sukaratu di Kacamatan Darmaraja anu wilayahnya relatif rata,sun
"sajaba ti eta ,di Kacamatan Buahdua ,kadua desa sampel oge diliwatan sababaraha walungan",sun
Sadaya desa di Kabupaten TTU sarta Kabupaten TTS oge aya di dataran luhur berbukit,sun
Dua kalurahan di Dayeuh Kupang oge aya di dataran pendek anu relatif caket kalawan basisir,sun
Sapalih balarea NTT oge ngandelkeun pepelakan tahunan/keras,sun
"Jabi lahanna henteu subur ,loba ci (hujan) hujan na oge pendek pisan",sun
"Ku margi eta ,maranehanana henteu ngan ngandelkeun tatanen lahan tuus wae ,nanging maranehanana oge beternak sarta berkebun",sun
"Di sakumna desa sampel di Kabupaten Sumedang ,kalolobaan masarakatna didamel minangka patani nu nyambut pare serang",sun
"Perkawis ieu oge katembong ti proporsi pamakean lahan anu didominasi ku lahan tatanen ,utamana mangrupi lahan serang",sun
"Di Desa Bojongloa ,Kacamatan Buahdua ,aya deui anu berkebun kalapa ,kopi ,cengkeh ,pedes ,sarta vanili",sun
"Sumawonten ,lega lahan serang na mendominasi wilayah desa",sun
Balarea basisir di Desa Mundu Basisir sarta Desa Mertasinga langkung seueur anu didamel minangka pamayang,sun
"sajaba ti eta ,sapalih ti maranehanana oge didamel minangka padagang ,tukang ojek ,atawa PNS",sun
"Hususna di Desa Fatufetto ,aya oge anu didamel minangka pamayang",sun
"Nanging ,di dua kalurahan di Dayeuh Kupang ,imah nu nyicingan atos didominasi ku wangunan permanen",sun
kalolobaan desa sampel di Kabupaten Cirebon oge ngalaman kahese cai bersih,sun
Kaayaan kelangkaan cai bersih anu langkung awon deui disanghareupan ku balarea di NTT,sun
"Di usum halodo ,cai bersih barobah kaayaan barang langka kanggo balarea",sun
"sajaba ti eta ,aya oge sababaraha desa anu barobah kaayaan lokasi sagala rupa industri pengolahan",sun
"Di Desa Mundu Basisir ,jabi aya industri pengolahan boga skala alit ,aya deui industri pengolahan boga skala ageung",sun
Tingkat kepadatan nu nyicingan dua desa perkotaan di Kabupaten Cirebon benten tebih,sun
"Di desa-desa sampel di TTU sarta TTS ,jumlah salaki-salaki condong langkung ageung batan jumlah awewe ,kajabi di Desa Oehela",sun
2.4 Jumplukan Komunitas sarta Kelembagaan Kelembagaan standar di tingkat desa/kelurahan anu sakedahna aya ngawengku,sun
"BPD (awak permusyawaratan desa) ,yaktos lembaga anu ngawaskeun kinerja aparat desa;",sun
"Lembaga Pemberdayaan Balarea (LPM) ,yaktos pihak anu ngabantuan hulu desa/kelurahan dina milampah pangwangunan desa;",sun
"Karang taruna minangka lembaga anu mengkoordinasi sagala rupa kagiatan kepemudaan ,sepertos kasenian sarta olahraga;",sun
"PKK (Program Karaharjaan Keluarga; dipupuhuan ku pamajikan hulu desa/kelurahan) ,yaktos wadah kagiatan indung-ibu; sarta",sun
"Saban lembaga desa kasebat henteu sok aya atawa disebatkeun di saban desa sampel ,sae di Jawa Kulon atawa di NTT",sun
"Kitu deui ,kinerja saban lembaga benten-benten antardesa sampel ,sepertos tiasa ditingali dina Lampiran 10",sun
"Kitu deui perkawis na di Desa Oehela ,Kacamatan Batu Bodas",sun
Balarea sarta aparat desa satempat oge berinisiatif kanggo ngawangun hiji TK,sun
Kitu deui perkawis na di NTT anu semarak oge kalawan kagiatan komunitas gereja,sun
"Di ampir sadaya desa sampel ,aya polindes anu dikokolakeun ku bidan desa",sun
"sajaba ti eta ,di saban kacamatan ,oge sadia puskesmas sarta di sababaraha desa ,oge aya puskesmas pembantu",sun
"Kanggo wilayah terpencil di NTT ,puskesmas oge nyadiakeun fasilitas pusling anu ngaladenan balarea tilu kali seminggu",sun
Ketersediaan fasilitas pangladen KIA di desa sampel di Jawa Kulon tiasa ditingali dina Lampiran 11,sun
Saban posyandu biasana dikokolakeun ku tilu dugi lima jalmi kader,sun
"ku kituna ,bidan desa tiasa kalawan langkung gampil mengkoordinasi palaksanaan na",sun
Konsekuensi negatif na nyaeta yen balarea kedah menempuh jara anu cekap tebih kanggo dongkap ka polindes kasebat,sun
Ampir sadaya bidan desa oge muka praktek di jabi tabuh damel dines na,sun
"Ku lantaran eta ,balarea oge tiasa kalawan gampil mengakses tempat praktek bidan desa atawa bidan swasta",sun
"sajaba ti eta ,aya oge desa anu barobah kaayaan lokasi pustu ,yaktos Desa Pamekaran di Kabupaten Sumedang",sun
"Di NTT ,ngan di Desa Taunbaen ,Kacamatan Biboki Kaler aya pustu",sun
Balarea desa lianna kedah mengakses puskesmas atawa pustu anu aya di jabi desa,sun
Perkawis ieu henteu lumangsung di wilayah perkotaan,sun
"Di sababaraha desa di NTT ,sumawonten ngan aya SD swasta ngagem agama ,sepertos SDK (sakola dasar Katolik)",sun
"Di Jawa Kulon ,balarea tiasa mengakses fasilitas sakola setingkat SMP kalawan relatif gampil",sun
"sajaba ti eta ,maranehanana oge tiasa keneh ngadongkang sakola lianna anu aya di jabi wilayah kacamatan",sun
"Contona ,balarea Desa Tangkil tiasa mengakses SMP anu aya di Kacamatan Caringin sarta Kacamatan Arjawinangun",sun
Balarea Desa Mundu Basisir oge tiasa mengakses SMP anu aya di Kacamatan Arjawinangun atawa di Dayeuh Cirebon,sun
Ayana sakola swasta berbasis kaagamaan oge mikeun pilihan sanes kanggo balarea,sun
Peran sakola sarupaning ieu relatif langkung menonjol di Kabupaten Cirebon,sun
"Kalawan kaayaan sepertos ieu ,udagan MDGS 2015 kinten-kinten henteu tiasa dihontal",sun
Data ngeunaan indikator-indikator kinerja penurunan tiwasna balita sarta kanaekan kasehatan indung disajikeun dina Tabel 3,sun
Paparan selanjutnya bade ngeceskeun kaayaan ketersediaan sarta pamakean pangladen KIA ayeuna,sun
Harepan na nyaeta yen fasilitas kasebat tiasa kalawan gampil dijangkau balarea,sun
"Nanging kitu ,fasilitas pangladen KIA kasebat tacan keneh nyukupan ,utamana di wilayah-wilayah terpencil",sun
"Fasilitas anu sadia nyaeta bidan desa ,polindes ,sarta posyandu",sun
"Di sababaraha desa di Jawa Kulon ,oge aya bidan praktek ,pustu ,sarta puskesmas anu gampil diakses balarea",sun
"Di wilayah perkotaan ,sae di Jawa Kulon atawa di NTT ,balarea tiasa mengakses dokter kandungan",sun
Maranehanana oge tiasa mengakses RSU (imah udur umum) pangdeukeutna lamun ngalaman komplikasi kandungan atawa komplikasi wanci kalahiran,sun
"Contona ,di Kacamatan Miomaffo Wetan ,TTU ,ti 11 desa anu aya ,ngan 6 desa anu ngabogaan bidan desa anu cicing di desa",sun
"Conto sanes nyaeta di Desa Sekon ,Insana ,TTU",sun
"Lamun hujan ,jalan barobah kaayaan becek sarta leueur",sun
Minimnya sarana transportasi menyebabkeun balarea kedah kaluron waragad anu henteu sakedik kanggo nyewa ojek,sun
"Saprak 2002 ,Desa Falas ,Kacamatan Kie ,TTS ,NTT henteu ngabogaan bidan desa",sun
"Margi ketiadaan bidan desa kasebat ,polindes di desa ieu oge henteu boga fungsi sami kalintang",sun
Ketidakadaan cai menyebabkeun bidan desa henteu purun kanggo cicing di polindes atawa desa kasebat,sun
"Dugi kiwari ,teu aya bidan gentosna di desa ieu",sun
"Aya lembur-lembur anu lokasi na tebih ,berjarak 10 km ti lokasi ayana bidan desa atawa polindes",sun
"Perkawis ieu ditepikeun ku saurang perawat anu ngabogaan tugas minangka bidan di Biboki Kaler ,TTU",sun
Bidan henteu aya di tempat sanes hartina bidan ninggalkeun desa,sun
"Biasana ,sambil ngalakukeun tindakan ,contona imunisasi ,bidan mikeun wawaran ka indung ngeunaan jadwal imunisasi",sun
Wengkuan wilayah pancen bidan desa sarta polindes ngawengku sakumna desa,sun
Posyandu atos aya di saban lembur di Jawa Kulon sacara menyeluruh,sun
Ampir sadaya posyandu aktip sarta dikokolakeun kalawan sae ku kader posyandu,sun
"kadudukan nyatet ,menimbang ,ngukur ,masihan imunisasi ,sarta masihan penyuluhan (sering disingkat barobah kaayaan kadudukan lima meja)",sun
"Proses kagiatan posyandu bade kagamah lamun jumlah kader henteu nyekapkeun ,sepertos perkawis na anu lumangsung di Desa Tangkil ,Cirebon",sun
Desa ieu ngan ngabogaan salapan jalmi kader anu aktip ngaladenan genep posyandu,sun
"Minangka balukarna ,aya dua posyandu anu henteu ngabogaan kader sami sekali; maranehanana ngan ngandelkeun bidan sarta patugas puskesmas",sun
"atos lami oge wak cemuk mendambakeun posisi hipu , hartina tempat anu baseuh",sun
"pikiran-pikiran na , ahirna dongkap oge",sun
"sanggem jalmi , sapertos buah kadu labuh ti langet",sun
"rasana , nasib salaki ngah timah ieu bade robih kulit",sun
"anu semula , keluargnya temasuk kulawargi ti tahapan pra sejahtera (pra ks) , tentulah bade janten kulawargi ks plus , hartina tegolong jalmi anu jegud",sun
" hei rencang , tentulah anjeun antos bade necis , bade janten jalmi kalou atos dilantik ,  sapa rencang lilana , mat kojeng , wanci bejumpa wak cemuk di warung kopi si ameng",sun
"disapa sepertos eta , wak cemuk ngan tesenyum-senyum. biasalah , kalou atos dipuji , dipuji , naon oge dibikeun na",sun
"samentara bang syokur sang penyiar dangdut , ngan tiasa tesipu-sipu ningali tingkah sepuh anu hoyong dilantik janten jalmi",sun
"kaleresan mat kojeng sarta bang sukur kanggo nungguan si madon sarta berahem , katenya ade pagawean hoyong ngurus taneuh kapling di pulo palid",sun
"nanging , aheng na sapaan mat kojeng ditembalan wak cemuk rada sanes",sun
"henteu sepertos biasana, pokokonya , basana sepertos atos janten jalmi ageung",sun
"kitu oge lamun di imah , nyarios wak cemuk atos sepertos politikus",sun
"kalok nyarios kalawan pamajikan , rasenya anjeunna atos sepertos jalmi singer. basana , atos seueur ngagunakeun bahasa asing",sun
"mangka na , saprak ngadenge wartos hoyong dilantik , pamajikan na atos rumaos kedul ngaladenan kapalay salakina (sanggem jalmi pulitik , egois)",sun
" biasalah jeng , etang-etang nasib oge , semula saleresna henteu disangka , nanging kalou atos nasib , henteu lumpat ke manten mangka na , urang kedah bersyukur nanging urang kedah ulin oge kanggo kalungguhan baseuh sepertos anu kupunya ieu ,  bales wak cemuk salse",sun
"jalmi-jalmi anu kanggo uplek ngaleueut kopi , ampir sadayana ngalieuk pikeun manehna",sun
"maklumlah abong-abong hoyong dilantik , bicarapun atos robih total",sun
" emang leres , henteu lepat deui . lamun atos nasib , urang kedah tampi naon adenya . janten iraha anjeun dilantik ?  taros mat kojeng",sun
"ngadenge sanggem-sanggem iraha dilantik , wak cemuk beuki ngagedekeun dadanye anu kerempeng , sambil masihan isyarat , kalou dinten pelantikan henteu lami deui , antos wae ping ulin na , sanggem serius",sun
"naon anu disebutkeun wak cemuk , tentulah midamel rencang na anu anyar dongkap ti rantau beuki percanten",sun
"dugaan mat kojeng henteu sanes , tangtos anjeunna bade dilantik janten wawakil rahayat",sun
"naon deui dina sababaraha poe ieu , acare pelantikan anu seueur ngan ngistrenan anggota dprd kenging pemilu 1999",sun
"rasa percanten saratus persen beuki tela , sabot wak cemuk becerita , kalok jas dobelnye atos disetrika di dobi kimia tempat si dolah , anu tekenal minangka tempat kumbah baju awis , baju wol",sun
" pokoknye atos sip , kantun antos waktuna wae ,  sanggem wak cemuk masihan kenyakinan rencang na . ngadenge carios sepertos eta , mat kojeng ngan tiasa ternganga , tawis bungkus",sun
"nanging naon carios , mat kojeng sarta bang syukor anu uplek ngadangu carios na , ngan menggelengkeun sirah sambil mencibirkeun sungut",sun
"margi , hate sahabatnye tangtos bade rumaos reueus , kalou gaduh rencang janten wawakil rahayat di dprd",sun
"nanging naon hoyong dikata , margi anu dimaksud wak cemuk sanes sepertos anu dibayangkeun mat kojeng , dilantik barobah kaayaan anggota dprd , nanging anjeunna dilantik janten pangurus organisasi",sun
" sami oge , margi pelantikan organisasi urang ni , waktunye same kalawan pelantikan anggota dprd ,  sanggem wak cemuk sambil masihan terang , lamun anjeunna hoyong dilantik janten wawakil pupuhu di dewan pupuhu wewengkon organisasi jalmi katalayah",sun
" pokona aya sanggem dewan , pan sami oge sepertos anggota dewan ,  katenya deui",sun
"aya-aya wae tingkah wak cemuk , margi atos nyelekit hate rencang na anu nginten bade dilantik janten anggota dprd",sun
sadayana ngalieuk sabot abdi wagel,sun
abdi henteu resep kalawan anjeun engkeun anjeun terang,sun
abdi nyokot korsi sarta diuk di palebah jalmi eta,sun
anjeunna meser sapedah anyar kanggo kado teupang taun anakna,sun
ulah anjeun wagel sepertos eta margi henteu sae didengar batur,sun
abdi nyaeta saurang guru,sun
abdi nyaeta saurang pilot pesawat hawa,sun
abdi henteu resep neda terang,sun
anjeun nyaeta saurang pelaut,sun
anjeun nyaeta saurang anu wijaksana pisan,sun
ulah anjeun berkecil hate kalawan naon anu atos anjeun dapatkan,sun
langkung raos tumpak pesawat batan tumpak sapedah,sun
sasaena anjeun ulah wagel bohong,sun
"sabar tiheula , abdi deui rarepot yeuh",sun
"sikat seep wae bakso ieu, teu aya anu gaduh",sun
saleresna leres abdi anu midamel patung eta,sun
"jawaban anjeun atos leres , ulah dirubah deui",sun
"eta atos leres, ulah dirubah deui",sun
abdi ngan nyokot sakedik wae,sun
"anjeun leres-leres belet , naha dipiceun ka laut ?",sun
si belet eta dongkap deui,sun
indung mangmeulikeun baju singlet kanggo bapa,sun
bal eta boga warna beureum,sun
bal ieu boga warna hideung,sun
bal ieu boga warna hideung pisan,sun
aki madi atos sepuh pisan,sun
"dasar atos sepuh , ningali wae atos henteu leres",sun
"sanggeus nyokot buku eta , anjeunna langsung lumpat",sun
"sanggeus meunangkeun kado eta , anjeunna langsung ngacir",sun
panas terik sarangenge midamel hideung kulit kuring,sun
cuaca poe ieu panas pisan,sun
cai ieu panas pisan,sun
indung kanggo masak di pawon,sun
bapa kanggo wawasuh mobil,sun
anjeunna henteu kantos diajar sami kalintang,sun
anjeunna resep diajar nalika inggris,sun
cai ieu sejuk pisan,sun
sapedah ieu atos sepuh pisan,sun
seuneu eta karasaeun panas pisan,sun
ulin bal nyenangkeun pisan,sun
ulin bal sambil tumpak sapedah,sun
hate kuring gumbira pisan poe ieu,sun
terkadang oge saleresna rada sesah ngabedakeun antawis sanggem dasar kalawan sanggem berimbuhan,sun
nanging lengkah anjeunna nuju kesuksesan henteu lah mulus,sun
manehna ngomong kajahatan eta bernilai dugi rp 12.900,sun
anu bade didamel dugi panutupan rups taunan 2009,sun
kalawan prospek ti peringkat-peringkat anu dibikeun nyaeta stabil,sun
"janten tacan tiasa aya ekspansi , sanggem na",sun
pertumbuhan kredit perbankan atos lumangsung saprak agustus 2006,sun
"dina kuartal pamungkas 2006 atos ngahontal 6,1 persen",sun
warsih anu kaliwat ngan kira-kira 4 sakitu persen,sun
urang ngaharepkeun tiasa nurunkeun deui sasih-sasih ka hareup,sun
"janten urang tenang wae tiheula , sanggem na",sun
"4,93 persen ti total volume pasar 25.359.500 saham",sun
nanging cekap lemes parasaan ka parobahan kaayaan anu ngarugikeun,sun
"indeks kospi lekasan tumpak 4,81 poin di 1.417,95",sun
"sanggeus diperdagangkeun dina kisaran antawis 1.409,71 sarta 1.420,42",sun
urang bade ngamangpaatkeun sasih juni kanggo ngarevisi anggaran,sun
bank teuneung tiasa lebet ti mikro dugi korporasi,sun
urang kedah terang manten anu leres sarta manten anu lepat,sun
jawaban na sok leres,sun
lamun milih baju sok lepat,sun
"ayeuna , pangwangunan ekonomi nasional bertumpu keneh sarta tumuwuh ti handap",sun
"dugi ahir 2006 perseroan atos nyalurkeun kredit na sagede rp 457,774 milyar",sun
"sacara sakabeh , semester i warsih 2007 pertumbuhan ekonomi ngahontal 6,1 persen",sun
"kredit macet bri netto ngahontal 1,39 persen langkung alit ti lima persen",sun
sedengkeun rorodan na kira-kira 800 juta dolar as bade ngagunakeun dana eksternal,sun
nanging ngeunaan sabaraha jumlah na bade disaluyukeun kalawan rencana pinjaman ti perbankan,sun
tiasa wae warsih payun urang terbitkan dua-papadana sae obligasi dolar atawa rupiah ,sun
"pt benjamin nyaeta pausahaan anu hoyong meser aset perseroan , ceuk na",sun
jigana warsih pamungkas minangka net importir lisah sarta bade barobah kaayaan net ekportir,sun
"beas termurah mung tumpak 0,09 persen sarta beas umum tumpak 0,16 persen",sun
abdi gumbira ulin layang-layang,sun
layang-layang eta paturay talinya,sun
naha anjeun ceurik ?,sun
saha anu gaduh sepotong mari ?,sun
saha wasta anjeun ?,sun
di mana imah anjeun ?,sun
kumaha carana motong kai ?,sun
abdi henteu terang kumaha carana ngagunakeun pakakas ieu,sun
anak eta leres-leres liwar,sun
anak teknik seueur gaya na,sun
benarkah anak teknik mantap ?,sun
ulah katakan anjeun henteu gaduh artos,sun
abdi leres-leres kanggo bangkrut,sun
ayeuna artos abdi atos seep,sun
ayeuna sadaya jalmi kanggo gumbira kalawan pilem india,sun
abdi henteu terang deui kedah kumaha,sun
"lamun henteu puasa , ulah ajeng hoyong lebet surga",sun
surga eta aya di dampal suku indung,sun
"sanaos hujan emas di nagari jalmi , raos keneh hujan batu di nagari sorangan",sun
"ulah nyumput handap meja , naon deui handap korsi",sun
anjeunna resep nunda artos handap kasur,sun
bibi kantun saurang diri di imah ageung eta,sun
mamang sarta bibi resep berwisata ka basisir,sun
kulit na bodas pisan,sun
beureum bodas nyaeta bendera indonesia,sun
bela beureum bodas dugi getih pameakan,sun
"teuing naha , rarasaan abdi nagari ieu tak beres ngokolakeun na",sun
"manajemen kawit-asalan , cucuk gendum sanggem jalmi Pontianak",sun
