text,label
"Tapeh mon oreng tipe se lebur bik kennengan rammeh ben atemmoh oreng anyar, preien neng luar kiah bennyak alasannah. Preien neng luar bisa merrik perkembangan personal lebet keluar deri zona nyaman ben ngalamin hal-hal anyar, seseoreng bisa ajher lebbi soal abek eng dhibik ben ngembangin kemampuan anyar. Preien keluar roma kiah bisa merrik taoh budaya-budaya ben perspektif laen. Misallah teppak akelenjer dek kennengan anyar, seseoreng bisa andik kesempaten ghebey interaksi bik oreng deri latar belakang ben budaya se bhidheh. Ariah bisa melebar pemahaman dek dhunnyah ben ngebhentoh seseoreng dheddhih lebbi kebukkak pekkerannah ben neremah. Selaen jiah, preien keluar bisa merrik kenangan berharga ghebey seseoreng.",mad
Oreng sanget biyasana lakar ta' enga' ka oreng otaba la aonjhu' nyaba lakar la ta' bisa ngarte ka cacana oreng. Mon sakerana la tada' arepbhan ango' engajhiyaghina otaba esolawadhi ma'le pekkeran rowet ban tako' kaelangan dari se odi' ta' sajan rowet ban bisa eyotaraaghi lebat tahlil. Tape mon senoghuwi ghun nyandhingi ban toju' eseddhi'en se sanget maka bhakal sajan ta' bisa narema kabada'an. Mon la ta'bisa narema kabada'an biyasana bhakal tasellem ka kaseddhiyan se talebat ban areya se ta' olle dalem ajharan aghamana. Polana mon bada oreng mate kodhu paehlas ma'le ta' maberra' ka semate kaangghuy apesa dari para bhala se odi'.,mad
"Mun reng lambe` nyamana barbel, ye riya beddhi se e pamasok ka bhutol kecap otabe ka kaleng susu raja pas bede ghu` tegghu`na dari pipa. Mun atlet angka` beban otabe se bhutoh kekuatan tangan ben soko biasana ngangghuy riya ghebey laitan makuat ototta. Mun e tangan biasana makuat ka tangan, contohna enga` pemain voli ngangghuy barbel e tanganna ma`le tambeh kuat pas nokol ben naccek. Mun pemain bal balan biasana angghuy e soko ma`le kuat tendanganna ben bal arassa enteng pas e tandhu`. Bannya` olahragawan kabbhi se maste pernah aghunaaghi barbel riya. Tojhuanna okok ghebey makuat otot tangan otabe soko.",mad
"Aldi norok kegiatan pencinta alam ning kampusseh. Minggu berik aldi ben sakancaan entar ka ghunun papandayan bedeh kegiatan pecinta alam ning dissak. Aldi mangkat sakancaan ka sapolo moso aldi nompak busway dheri romanah ka terminal kampung rambutan. Dheri terminal aldi pas jhenjian sakancaan nompak bis ka sukabumi. dhepak ning termunal sukabumi pas nyarter mobil ghebey ka kaki papandayan. Ning kaki papandayan pas nantos abek terak. Mon la terak aldi ben sakancaan pas molae treking bektoh mata areh la muncul. Sadhepaken ning attas, aldi ben sakancaan pas a bangun tenda se la e ghibeh. Samarenah bangun tenda, pas massak ben ngobrol-ngobrol bhein sampek malem. ",mad
"Bekto terro messen onlen ning gofood, Nina terro nginoman se manis tapeh tak biasah. Nina pas nemmoh nginoman nyamanah Matcha ning gerai nginoman akhirrah messen jeriyah mono Hazelnut. Nina messen se saliteran makle bisah einom langghu' pas kancanah deteng ka romanah. Pas abang gojek deteng ngambih pessenennah, Nina pas arassaen nginoman matcha riyah. Rassanah manis tapeh tak pateh manis, bede rassah abek pae' maske ghun sakunik. Nina tak pateh senneng ka nginoman arassah Matcha riyah. Nginoman riyah abernah ijo ben abek kenthel. Polanah tak pateh senneng, akhirrah Nina tak benyak nginom Matcha tapeh paghun eberrik ka kancanah. Ternyata kancanah nina se deteng ka romanah bedeh se dhujen ka nginuman Matcha riyah. ",mad
"Satiyah ning Sorbejeh bede bis listrik se la beroperasi. Masyarakat bisa ongghe nompak bis riyah gratis, tak osa majer. Total se ajhelen ning Sorbejeh bede petto beles, tapeh se aktif ajhelen ben areh ghun lema belles. duwe' bis e kaghebey cadangan mon bede bis se mogok otabe ghik ning service. Dhe' adhe'en rute bis riyah rencananah bede 8 rute, tapeh ghen beroperasi riyah ghun bisa 4 rute. Empak rute se elebethin bis riyah ning Purabaya ka Rajawali, Kenpark ka Gunung Anyar, Joyoboyo ka Osowilangun, Purabaya ka Pirngadi. Bis riyah kiyan lebet ning rute koridor 3, ajiyah Jl Ahmad Yani ka Jl Jemur ,Andayani ka jl Zamhuri, Rungkut Madya kaDr Ir. H. Soekarno (MERR).",mad
"Ngikan yuk salah settong macammah kakanan se ejhuwel bereng artis. Essenah ngikan yuk jiyah nasek ben jhukok se eguring bik teppong krispi. Setiyah, mon terro ngakan ngikan yuk tak perlo sossa kodhu entar ke berungngah dibik, polanah ngikan yuk le mareh bedeh neng gofood  dedhhi kakanan bisa epessen lebet aplikasi jiyah, teros oreng se melleh kareh majer ben adentek kakanan deteng. Cara messen kakanan riyah, bekna kodhu andik gelluh aplikasinah se anyamah GoJek mon gilok andik nagghin install gellun lebet playstore neng HP. Mon le aplikasinah bedeh neng HP, bukkak aplikasinah teros pele tolesan GoFood . Teros bekna sareh otabe ketik dek kolom gebey nyareh nama berung kakanan bik tolesan Ngikan Yuk. Mon le moncol pelean berung ngikan yuk, sareh se lokasi pengiriman paleng semmak, makle ombelleh ngerem kakanan tak larang, mon mareh slanjuttah pele kakanan se terro ekakan, teros pele cara majer. Majerrah bisa lebet onlen otabe langsung degghik dek oreng se nganter kakanan. ",mad
"Bada reng bine’ nyama Sarni. Ta’ andi’ ana’. Neng settong bakto, tareppa’en nyare kaju neng alas, tatemmo bi’ raksasa se terro ana’ ghabay ngakan. Sarni ajhellasaghi jha’ dhibi’en ta’ andi’ ana’. Marena jiya raksasa jiya amerri’ bighina temon. Raksasa merri’ tao jha’ du mingguagghi’, dhibi’en la andi’ ana’ pas dhing ana’en la dapa’ ka omor 6 taon, Sarni kodhu maghi ana’en jiya ghabay ngakanna raksasa. Ennem taon la lebat. Raksasa naghi jhanjhina. Sarni ta’ enda’ pas menta tolong ka reng tapa ma’le dhibi’en bi’ ana’ bine’en alaban raksasa. Sampe’ etabang, ana’en se anyama Timun Emas alaban ngangghuy kantong aesse bighina temon, buja, jharum, ban acan. Maske eberri’ cara ban maloka raksasa, raksasa ghi’ arassa bisa nabang Timun Emas. Tape dari kalowarra songay se acampor cellod panas, raksasa jiya nyellem kapanasan ban mate neng jiya.",mad
"E Madureh kebenyak-an mun teppak len molod benyak oreng segada aghi acara molodan. Acara jiah kaanghuy a selametaghi kelaheranna kanjeng Nabi Muhammad SAW. Teppak molodan jiah cek benyak eng wek-buwek-en ben kakanan laennah engak lasor. Benyak-eng wek-buwek-en jiah kangghuy tandhe polanah teppak kanjeng nabi laher kabbhina bu-tombuwen odik ben a buwe. Biasanah bedeh buwe jeruk, apel, anggur, enyur, lanas sebedeh neng selametan jiah. Oreng sedeteng dek acara jiah biasanah deghik arebbuen sengalak-ah buwenah. Nak-kanak biasanah ngalak jeruk, bapel, salak, otabeh wek-buwek-en se okorannah kennik. Mun teppak ke seseppo biasanah ngalak buwe se okorannah rajeh engak lanas, enyur, semangka, ben melon. ",mad
"Ca'na reng oreng bannya' se ngoca' de' ade'na gi' bhuru bedena online nan, ye jhe' melle bharang edissa' panengnga tako' ta' pade ben aslina. Bannya' korangnga. Tape pas tambeh majhu, akhirra bede aplikasi bhalanjha sateya mun abhalanjha'a online nyaman, bede komentarra se la melle bharangnga, apa ye korang ben ta' pade bi' aslina, otabe malah bharangnga bhagus. Dhaddhi la bisa eparcaje kiya sateya. Dhaddhi kodhu penter ben laten nyare tokona tong settong se bhagus. Nyaman pole mun mellena lebat aplikasi online, bede gratis ongkossa. Sela ruwa ye regghena mode etambeh gratis ongkos, nyaman kan. Pera' toju' e bengko la olle bharang bhagus.",mad
"Lok coman e tabheng sareng koceng, namong kulah e tabheng sareng ajhemmah se eka'dhimmah ajhem paneka lakar terkenal sakampong dhujen nyonggih. Saketar pokol 7 lagguh, lajuh ajhelen kadhibi'en ka sakolaan ghi butoh bhakto Korang lebbhi 10 menedhen. Lajuh san dhepak tengah jhelen neka bedeh anak eng koceng se wat tuwaden ban ngetarah kulah langsong berlaku sekalean. Kulah berlaku sambih negghuk kol tokol, lajuh jareya pas kulah labhu tretan lokah kabbhi lengngen neka. E Lok mareh dhari jareya bedeh ajhem se dhujen nabheng neka nyonggih kulah. Kulah dulih buruh ban sambih nokol, untungah bedeh tetangga kulah. Akherrah dhepak sekolaan dhalem keadaan lokah kakabbhi.",mad
"Maske ta' ajhuwal aropa bharang tape bisa elakone dari romana, arowa bisa. Bisa mokka' usaha ajhuwal pulsa ban kartuna. Neng artu ajiya ghi' bada bagiyan laenna. Bagiyan jiya bada se anyama ghun bada paket internetan ban voucer laenna. Dari usaha ajiya, ya nyaman keya dhing amandheng ka ada' parkarana, jhaman seteya reya cora' kabbhi aghantong ka kaodi'an se bada neng hape. Se terro maodi'a hape, seteya rowa bhuto se anyama paket. Paket ajiya kodhu esse'e pulsa se terro lancara dhing nyara pan apan neng google otaba internet. Nyaman sara. Kare ghabay erra' kaca ban paghenna' bi' bhikakassa hape. Ta' nampe' oreng dimma'a bhai se bhuto pulsa ban paket areya. Pagghun paju.",mad
"Teppak eng terro negghueh pertandingan olahraga secara langsung kiah kodhu masteaghi jhek kita perloh ngonsumsi bennyak macem kakanan sehat male kita andik energi se optimal teppak nyakseaghi pertandingan olahraga. Korang ngonsumsi kakanan bisa ngebey hedeh korang fokus ben ngerassah kepelengan teppak pertandingan berlangsung. Ajiah ngebey pengalaman negghunah hedeh korang optimal. Terlalu asyik nyakseaghi pertandingan tim kesayangan kiah ampo ngebey kita keloppaen ghebey ngunsumsi aeng pote. Tebhenah bhagus ghebey kita mon entar negghuh pertandingan male ngibeh sangoh aeng ben kakanan male bisa e nikmatin teppak negghuh, selaen ghebey mertahanaghi energinah kita selama me rammeh e lapangan ben bennyak atuwat selama pertandingan.",mad
Kalaban rassah takok se erassaen oreng neka acem macem bernana. Lok coman settong due' bein oreng se takok pas tiba-tiba lok terro ngarassaen hal se padeh alias phobia. Misallah akadhi phobia manabi nengale bheng lobheng se bennyak neka sebab lambannah paleng toman ngalamen hal se lok nyaman dhalam jhalanan odhi'na neka. Manabi bedeh reng se phobia lakar lok bisa kendali aghin ghebey jha' takok ban sadhajana. Men bisa kita dhukung lebbhi sae pole sopajha bisa ebbhi a sekap tennang ban tentrem manabi bedeh pa apah. Jha' sampek sampeyan bisa ningghalaghi ban atapettah se maghabay lok nyaman saenggha hal neka lo pantes e kapettaen ka oreng se ghaduwan phobia.,mad
"Hedeh taoh njek jhek trauma masa kennek bisa merrik dampak dek odik teppak tuah? Ariah bisa kejadien mon hedeh lok toman olle terapi otabeh bentok pertolongan laen ghebey ngebhentoen hedeh ngatasin jiah. Trauma bisa kejadien marghenah bennyak hal, molaen deri hubungan oreng tuah se lok harmonis, tragedi, sampe kekerasan. Tergantung tingkatannah, bedeh trauma se cek rajenah sampe lok bisa sekabbhinah e paelang make lebet terapi ben pertolongan profesional. Deemmah dheddhih mon trauma masa kennek lok e tanganin? Ariah bisa merrik dampak dek bennyak hal kadik sossa ngejalin hubungan sehat bik oreng laen. Hubungan jiah bisa secara romantis otabeh se platonik.",mad
"E areh senen bakto nak kanak ajher ghuru asiaran ka moredde melana ujian akhir semester la semmak. Ghuru paneka nasehat aghi ka red-moredde ajher pa teppak , ajher ongghuen male lulus sadhaja. Tak abit bakto kaula ban kanca-kanca kaula ajhenjien bhereng ajher e romana Rohman. Samarena dhepa' ka romana Rohman kaula ban kanca-kanca kaula langsong niat ajher ongghuen melana se terro lulus ujian neka, kaula ban kanca kaula mulai ajher, ta' abit ajher pun mareh elaksana'aghi kaula ban kanca-kanca paleman ka compo'na bang-sebang. Sadepakna e compo' kaula acaretah ka ebhu ba rama melana ujian akhir semester la semmak, tak ghuru se nasehat'aghi ka kaula, oreng tua kaula pun nasehat'aghi soro ajher pa teppak. Tak abit bakto ujian akhir semester la tiba, kaula ban kanca kaula ngerja'aghi ujian paneka ghu-ongghu se terro lulus sakolah. Tak abit ujian selama 3 areh lastareh. Pengumuman la depak e bektona, kaula ban kanca-kanca kaula adueh mandher moge lulus sadhaja. Tak abit pengumuman keluar kaula ban kanca-kanca kaula senneng melana lulus sakolah. Tak abit kaula mole ka compo' , sadepa' e compo', kaula acaretah ka ebhu ban rama melana kaula lulus sakolah, ebhu ban rama norok senneng kaber bhagus neka.",mad
"Parlo sadhajana onenge dhalam dunia kalakoan samangken kodhu ghaduwan skill se angghe jareya larang ghjinnah ban termasok hal se kodhu sampeya ajherin lebbhi lanjut. Skill areah ngiditor otaba content creator. Cokop ngandellaghin teknologi tor aplikasi terkini se bisa maghabay sampeyan e ketarah ghaduwan skill se rajeh padhal aneka coman hobi se bejer, sampeyan berarti bedeh neng kalaoan se nyaman. Badhannah teknologi tekni samangken kodhuna ngara aghin ka hal se positif jareya sopajha bisa ghaduwan manfaat ka badannah dhibi'. Misallah manabi nyareh lakoh skill tambahen neka ghi paham teknologi se terbaru samangken jareya. Hal paneka tantonah kodhu ghaduwan semangat tengghi sopajha bisa lebbhi onenge manfaattah.",mad
"Sampeyan kodhu onenge manabi neng Madhura paneka bannyak acara adhattah. Sepaleng e tek dhantek neka manabi badha du belesen. Nah jareya biasannah alengleng dha' pong kampong ban arebbhu'en seladhennah reng-oreng. Manabi neng roma jareya bannyak kalakoan se esiyap aghin sareng roma, kalaban dhari paneka se esiyap aghin molae dhari ghi' lagguh, antara epon atanak nase', ngebey jhukok tempe, tellor daddhar ban rap orap. Manabi jareya e sediaghin dhupah neng dhu paddunnah roma sopajha ro'om ban daddhi syarattah oreng se aselamdhen. Melannah dhari jareya adhantos ghilaran dhari kyaennah paneka se nuwein. Se dhateng ghi reng oreng kampong ban nak kanak kennek biasannah se merammeh, polannah badha selabed jareya se ekesennengeh.",mad
"Kake ma’le ta’ ghun tao kerres, bada bharang otaba gham-ghaman se pada’a bi’ kerres. Nyamana Terapang. Gharapanna rowa bannya’ macemma okeran se bada neng ghir-pengghirra. Gham-ghaman tradisional rowa se mabidha dari kerres ya polana leggu’en satone’. Bidha bi’ kerres se abak bannya’ leggu’en. Sarong otaba kop-tokobbha pada bada okeranna keya. Keng kabannya’an Terapang reya ta’ ro-moro ekaghabay pangera’en rebbha otaba kajhuwan. Biyasana Terapang rowa ekaghabay bharang kep-sekep kaangghuy ajaga bhadhanna dhibi’ dari oreng se manyala. Tape bada keya oreng andi’ Terapang ghun eghabay pajhangan neng romana. Lakar ta’ epaghuna ghabay atokar. Lakar la ghun epajhang malolo. Keng malarat mon lakar Tarebung jiya tajhem ban bisa aghuna ghun maloka moso.",mad
"Mun neng aghama Islam tade` nyamana cobha. Cobha ruwa jin. Dhaddhi jhe` tako` ka jin, tape ye jhe` nantang. Pokok ta` tako` bhai wa. Kabbhi makhluk ciptaanNa ruwa endi` kakorangan ben kalebbhian bang sebang. Pade ben manossa ibaratdhe nyiptaaghi bharang ye maste bede korang ben lebbihna kan. Mun manossa sombong ben endi` sifatta setan neng dalem atena bahkan bisa lebbih dari setan. Bisa kiya manossa ruwa endi` ate enga` malaikat ye bisa lebbih dari malaikat, contohna para Nabi bi` Rasul. ABhidhena bi` setan otabe jin ye manossa ta` bisa nangale ka kabbhi jeriya, tape jeriya bisa ngabes ka manossa. Bede kelebianna bi` dhibi`.",mad
"Sajhen taon sajhen aobe taon, teknologi samangken ajhen tamba jago sarah. lamba' som osommah Blackberry sadhajana terro ngobange jughan. Napah pole regghana cek larangah masyaallah. Samangken sajhan muncul hp sareng merek se loar biasa akadhi Iphone neka duh le cek soarghana rassannah negghuk jyah. Pa apah mon tak iphone lok ghanteng, tapeh sobhung obhang se melleah jaruah. Kabannya'an samangken reng oreng ghaduwan hp neka keng ghabay ya' gaya'an benne ajelling nelaiah. Neng ta brita ruah, hp samangken la bannyak toron argha pasarannah. Daddhi jha' neng senneng ngangghuy hp teng ghanteng lun, ling jhelling ghellun lebbhi sae. Melannah kacerdasen teknologi samangken makala kacerdasaannah otak manossah se e ka'dhimmah manossah se ngebey teknologi jareah.",mad
"nak kanak kennek neka lakar akadhi spon jaruah oteggeh bisa nengale saghalannah ban bisa nyerrep jaruah sareng pan saponapan se e tengale ka'dhinto. Daddhi manabi reng seppo samangken kodhuna bisa nengale ban ngajarin hal se ae ka nak potonnah se ghi' kanak jareya male lok daddhi settong marabahaya se rajeh san le tuah mangken. Nak kanak se biasa ghi' kanak eng eombheng sareng e kasaren, mangken san le rajeh daddhi oreng se lok beccek ban daddhi settong trauma dhalam ngadeppin hal se bedhenn neng adhe'eng. kalabhan dhari paneka sampeyan kodhu bisa lebbhi pajemberin atennh sopajha bisa dadhi reng seppo se sae ban bisa nga didhik potra potrenah sae jughan.",mad
"Lamon bada ana' terro melleya in-mainan pas ta' emelleyaghi polana sakejjha' ghun se ekamainna. Tape tang kalakowan reya mala maseddhi ban marentek pekkeranna ana'. Engko' kasta, dhaddhi setiya mon ana' terro kor la patot maso omorra eyusahaaghi ebelli. Banni norodhinna ana', tape etembhang ana' reya pas la-nyala ka andi'en oreng otaba aganggu ka in-mainna na'-kana' laen otaba ana'en oreng tako' pas dhaddhi babatek. Mon la kadung dhaddhi babatek areya malarat se ngoba'a ban biyasana terros kantos towa pagghun la-nyala, mon ta' ontong pas langka tanang. Dhaddhi ango' rengtowa se lowanga etembhang kasta kabudina. Ana' reya bisa nero bhaghus otaba jhuba'. Apa koca'en oreng towana dhibi' epadhaddhiya da'remma ana' ghella'.",mad
"Nyamana tae, ye paste kabbhi bejhi`. Tae riya ye karena kakanan otabe bharang se la ta` e angghuy se bede e dalam bhadhanna makhluk odi`. Ta` manossa, keban ye bede, paste makaluarraghi bau se ta` nyaman alias beceng. Mun keban bauna ruwa khas, ta` enga` endi`na manossa se ce` bauna. Panengnga kakananna keban kan pera` setong duwe` macem rata-rata, mun manossa ye kabbhi kakanan ekakan. Dari keban sampe` ka tobuwan. Sapa se ta` bejhi` nangale taena keban, kabbhi ye bejhi` panengnga bauna ta` nyaman, sampe` bede oreng se ta` biasa kadhang bisa ngota. Tekka`a taena keban obuwanna, ye bisa kiya, nyamana bejhi` ye pagghun.",mad
"Bhan Areh menggu kaula salaloh nyempetaghin Bhakto ghabay maos buku. maos otaba noles engghi ka'dhinto hobinnah kaula selama nekah, tapeh sayang Lok bisa madaddhi buku. Ghi laggu saketar pokol 7 an lastarennah mandih ban SE berse kaula Maos buku bencana entah neka novel otaba berita. Sakeng dharinnah hobi mecah buku Sampek Toman entar ka Perpustakaan kota Lok engak bhakto dhari lagguh sampe' sore para' notoppah ruah. Mecah buku saketar 10 menedhen otaba 5 lembar sa Areh neka daddhi aset sampe' tuwah. Napah pole Ben ghi' lagguh e parengeh sareng adha'ar roteh ban kopi. duh rasannah daddhi nak kanak pinterest jaruah.",mad
"Jha' man dhimman neka paste butoh hp, sebab aneka sala settong kabutoannah manossah e jhaman se serba digital kabbhi jareah. Melanah oreng ghaduwan hp neka lakar e tengghu dhari merekkah mon samangken. Hp Iphone neka daddhi sasaran, manabi oreng ngangghuy hp jyah e sebbhut oreng se paleng soghi taoh jha' salaen pole. Sebab anapah samangken la bedennah hp lakaran daddhi sala settong pameghien kaom, se eka'dhimmah hal jareah tantonah sadhajana paste onenge. Mon hp nah xiomi, oppo, vivo jyah bhagi kalangan bebe ban mandhe'. Manbi oreng se ngangghuy samsung jyah kalangan nengnga. tapeh manabi oreng se ngangghuy iphone neka lakar oreng se cek soghinah juah. ",mad
"Sate madureh terkenal nyaman polanah bumbunah nyaressep ka  degingah. Benni ghun jiyah, ghi' badha cengi ben bumbu kacang se deddih pelengkap sate. Tapeh parloh e kataoeh je' kakanan nga' sate riyah kakanan se tamasok kakanan se korang sehat polana e tonoh. Kakanan se e tonoh senga' sate bisah nyebeb aghi kanker. Hal riyah kadeddien polanah sate se e tonoh e suhu tenggih nyebeb aghi gizi se badha e degingah sate aobe. Senyawa protein e sate bisah areaksi ketika e tonoh ben abentuk senyawa karsinogenik. Nah, senyawa riyah se bisah nyebeb aghi kanker. Deddih kita koduh bisa meminimalisir sopajeh ngakan sate tapeh ta' bahaya ghebey bheden, sala sittong caranah sate kakan so bue betabeh ghengan. Polanah vitamin se badha e bue bisah alaben panyaket kanker.",mad
"Engko' mon melle campor ta' enda' mon ecampor temon. Temon areya koca'en barta, matoronan dara. Dhaddhi mon andi' dara satone', jha' ngakanan temon. Tako' sajan satone' darana. Keng mon kake andi' panyaked dara tegghi, kake kodhu jha' ngakan temon jiya. Ma'le kake ta' segghut ghallu arassa sake' ceta' marghana ngakan temon. Sanyatana temon reya bhaghus. Bannya' ollena oreng dhing segghut ngakan temon. Iya areya, temon bisa mabherse ginjal, matada' sel kanker se bada neng bhadhan, bisa matoronan berra'en bhadhan, bisa mabaras mata se bara, ban bisa mabaras se laen. Ngakan temon reya bisa nyaman dhingla ekakan bi' pettes. Apa pole ecorek. Ekala' bai'en se kalowar aeng, pas ecampor ka pettes ban cabbhi. Camporan pettes ban cabbhi jiya pas eseramaghi ka dalemma temon. Langsong kakan pas monla mare.",mad
"Kaodi'an neng dhisa riya gi' lebbih tradisional etambhang odi' neng kotta. Ye ta' pera' ruwa, alamma gi' ejhu, bannya' keban ternak. Reng orengnga ta' mok emok mun mekker bi' bannya' sokkorra pole. Gi' kentel ben adhat ben budayana. Nyamana odi' paste bede lebbih ben korangnga. Lebbihna ye reng dhisa riya secara kaodi'an narema bedena, ta' ghampang aserro. Kabbhi elakone pokokna bisa odi' la sokkor raja. Korangnga ye ampo nyator jhube'na oreng alias san rasan oreng. Salaen ruwa ye ruwet mun la urusanna bi' adhat. Misalla mun bede kapatean kodhu bede sasandhing ghebey reng se bhuru mate. Padahal la ebelei mun ta' usah aberri' nga'ruwa, cokop tahlilan otabe salamettan. Ongghu marepot.",mad
"La sebulen riyah Zia seddih ben areh polanah buruh taoh mon lakenah a selingkuh. Zia taoh riyah dheri kancanah se ngegep lakenanh ngakan sambi negghu'en bereng reng bhinik laen. Zia a gugat lakenah makle apesah, polanah la tak kuat re saareh atokar maloloh. Zia pas entar ka pengadilan agama ghebey a gugat cerai lakenah. Zia e kancaeh moso kancanah se alakoh dhedih pengacara ka pengadhilen. Samarenah agugat, Zia mole ka roma reng tuanah. Senyatanah Zia reh seddih polanah kodhu a pesa moso lakenah, tapeh angok apesa dheripada atokar bhen areh pas tak saleng partajeh pole. Sidang ejhelen aghi selama 3 bulen dheri taggel a gugat, kabhi proses lancar polanah Zia e kancaeh maloloh moso kancanah se dhidih pengacara riyah. ",mad
"Saajjhennah neng polo Madhura neka lok coman badha kabupaten Bhangkalan, Pamekasan, Sampang, tor Somenep bein. namong polo-polo laennah ghi ghi' badha antara epon polo sambilan, Polo bawen, Polo Kangean, Polo Sapeken, Gili Labak, Gili genteng, ban laennah epon. Sanggunnah bhannyak, coman se ekennal bhannyak oreng ghi coman neng empa' sadhaja se oreng onenge. Manorot Kuleh polo-polo kennek paneka ghaduwan bannyak sarah kennengan se oke se bisa daddhi kalebbhien dhalam hal pariwisata. salah settongah neka ghi Polo Sepeken jariyah, Sala tase'eng a bharna ijo akadhi neng Sumbawa ruah poko'eng. Eman sarah manabi lok ekennalaghin ka wisatawan pancaneghara, Sebab polo-polo kennek se ghaduwan kennengan ngerrem neka bhagus ghabay pariwisata.",mad
"Soal resep masa`an Indonesia menurut reng oreng se paleng nyaman ben terkenal iye riya rendang. Ta` pera` reng Indonesia, tape reng luar negeri ye ngoca mun rendangnga Indonesia ce` nyamanna. Palappana bannya` ben arassa, utamana rendang reseppa masakan padang. Salaen palappana se bannya`, dhaghingnnga alpo`. Edimma-dimma acara hajatan neng Indonesia para` kabbhi oreng amassa` rendang. Resep turun temurun se ta` bisa e pungkere nyamanna. Camporan lemak ben peddhis se pas e jhile. Sampe`-sampe` kabbhi ngoca` rendang ye riya tandhana mun masa`an khas Indonesia, maseh masa`an Nusantara bannya` macemma. Mun bede oreng asing ka Indonesia maste taona masa`an khas Indonesia rendang ca`na, padahal cem macem dari Sabang sampe` Merauke.",mad
"E Madureh cek benyak eng hewen haselleh tasek. Salah settongah bedeh peteng, birsa, jhukok, lorjuk, odeng, ben ghik benyak pole. Oreng Madureh biasanah aola kakanan derih tasek riah a cem-macem. Seumpama lorjuk, bedeh se e kakebey nang-ghinang, krepek, tomis lorjuk, ben kuah lorjuk. Selaen nikah, bedeh se ekagebey kakanan se esebut campor lorjuk. Oreng Madureh cek sennengah dek salah settong hasil tasek riah. Lorjuk riyah salah setong hewan tasek derih bengsah kerang. Mun bik oreng jebeh e kocak kerang bambu. Rassanah se lemak mededdhi aghi lorjuk bisa e kakebey cem-macem campuran kakanan. Panikah salah settong kakanan se ekagebey derih lorjuk. ",mad
"E sisi laen, Lusi paham jhek kerajaan usahanah reng oreng akadik bapak eng ajiah benne hal se ghempang e peambu. Nyatanah, perusahaan perusahaan kadik andik eng bapak eng Lusi jiah se norok merrik pengaruh dek kebijakan bik keputusan keputusan se pengaruh dek bennyak oreng termasuk kegiatan kegiatan se memberdayaaghi reng oreng se odik neng sekitar perusahaan ajiah. Tebhenah Lusi e bhendhingin terro merrik'eh pelajheren dek bapak eng, Lusi lebbi terro ngeberdayaaghi reng oreng neng sekitar roma mbanah male bisa alakoh ben manfaataghi apah bhein se bisa deri bedenah perusahaan ben modal se e berrik. Se akhirreh e tojhuaghi dheddhi penanggulangan alam.",mad
"Tang alek neng eneng bik mbanah neng kampong. Marghenah engkok se kakak pertama ngerantau ghebey asekolah, kakak keduek eng norok engkok ngerantau ghebey masok pondhuken, ben oreng tuanah dhibik se lakek le bik keluarga anyarrah ben oreng tuah binek eng teppak alakoh neng luar negeri. Tebhenah tang alek nak kennek'an jiah neng roma kedhibik. Mon malem ajiah tedung ghun mba, mon siang ajiah neng enneng neng roma dhibik. Sittong bektoh ajiah ngerem video amassak jhejhen dek grup keluarga. Ajiah melleh oreo ben SKM e kaghebey cokelat ghebeyen roma. Ajiah sang le mareh ngakan pas terro ngejhuelleh dek cah kancanah neng dissah.",mad
"Manabi lamba' teppak ghik kanak jaruah sang le kellas 1 SD neka kan la ampon biasa bedeh suntigen, lajuh kulah neka dhujen ngerrem manabi bedeh mobil embulan se entar ka sakolaan, melanah neka la paste bedeh suntighen. Hal jareya tantonah paste maghabay sadhajana bisa bingong neka la jareya kulah neka dhujen ngerrem neng budinnah lemamreh. Melanah paneka kulah lajhu jareya entar buruh dhari kellas, san le marennah paneka kulah lajuh nanges kadhibi'. San marennah jareya kulah lajuh rassannah terro burueh jaruah dhari sakolaan ban la cookop odhi' nanges bein manabi bedeh suntighen neka, amrgha kulah lakar le tak pateh seneng ben maghabay takok jaruah tor ngarassah sakek.",mad
"Kale pertama engko` taon 2008 norok pertandingan persahabatan voli e klub kampong nyamana klub voli armada. Ariya essena pemainna bede se la emak-emak tua (kelompok potre) ben nak kanak ngodena engko` ben adek kelassa engko` SMP. Se nengghu pertndingan riya para` sa RW, mun oreng dhisa ye nga`riya. Voli dhaddhi pertandingan se paleng e sennengnge etambhang se laen. Bannya` klub voli sa kecamatan. Pas bakto ruwa engko` tao ekenneng bal bagiyan muwa. Ongghu todus tape ye kodhu semangat, esorak tape ta` nyerah engko`, pokokna kodhu dhaddhi semangat e pertandingan selanjutta engko` kodhu lebbih bhagus. Ujian mentalla engko` pertama kale ruwa.",mad
"E jheman modern kadik riah tren odik dhibik alias lok akabin sajen bennyak se endek bik alasan se cem macem. Keng ternyata odik kedhibik merrik pengaruh se negatif dek mentallah oreng. Sala sittongah lebet rassah seppeh. Ngerassaen seppeh lakar le dheddhih dampak nyata deri odik dhibik. Oreng se odik dhibik cenderung ngerassah ampo seppeh, e bhendhingin bik oreng se lok kedhibik. Make odik dhibik bisa noronaghi kemungkinan seseoreng ghebey ngamok marghenah lok atokar, ajiah kiah bisa dheddhih hambatan ghebey kehubung ben interaksi bik oreng laen ghebey ngebentuk hubungan se andik makna. Se akadik riah bisa dheddhih masalah ghebey sekelompok oreng tertentoh.",mad
